-9.592633625337024239e-02,-1.019614245843709771e-01,3.350572901424455925e-03,6.968084191351354983e-02,4.152543853274247576e-01,-1.761218214865979681e-01,-6.891616193183964789e-01,-4.763404564595936919e-02,-1.448337527656370360e-01,4.887216796742695907e-02,-8.342438407681047885e-02,-1.253720072139945414e-02,0.000000000000000000e+00
-9.566537100433195051e-02,-1.020405269424480427e-01,3.586273999090652722e-03,7.135644255183266893e-02,4.336115259240141406e-01,-1.831200472947798197e-01,-7.179851656879542299e-01,-4.827491853807214933e-02,-1.538613381662954360e-01,5.363514914954440466e-02,-8.822158544042710271e-02,-1.200460357632378468e-02,0.000000000000000000e+00
-9.539688340625276930e-02,-1.021189676690991699e-01,3.828436316647395102e-03,7.308717527096483813e-02,4.519389369318646543e-01,-1.900472088163808193e-01,-7.466309895121722162e-01,-4.896157628226512765e-02,-1.630850364574743250e-01,5.859855548543344700e-02,-9.309295845748029319e-02,-1.139352251456043907e-02,0.000000000000000000e+00
-9.512065741641570482e-02,-1.021967865918900625e-01,4.077252694541762604e-03,7.487414990130827896e-02,4.702420540045526010e-01,-1.969056535541544306e-01,-7.751074247850261445e-01,-4.969511793292186869e-02,-1.725116854923167409e-01,6.376700541262175781e-02,-9.804183881496393582e-02,-1.070284126473091540e-02,0.000000000000000000e+00
-9.483650355483949634e-02,-1.022740263690406909e-01,4.332893039855911961e-03,7.671828276884953834e-02,4.885266718759858628e-01,-2.036977895185757559e-01,-8.034230736863545719e-01,-5.047648804566807340e-02,-1.821474289279246817e-01,6.914441115104928703e-02,-1.030712985997576520e-01,-9.931719177117612554e-03,0.000000000000000000e+00
-9.454426114367237011e-02,-1.023507318377484959e-01,4.595502149082169793e-03,7.862032861022361097e-02,5.067989059316727607e-01,-2.104260934452258092e-01,-8.315867526758138339e-01,-5.130650245960059752e-02,-1.919976361615052807e-01,7.473393381200241214e-02,-1.081841025365237463e-01,-9.079599812978960890e-03,0.000000000000000000e+00
-9.424380078013976092e-02,-1.024269492860916397e-01,4.865197335725449969e-03,8.058090664388040114e-02,5.250651556954296639e-01,-2.170931212705017599e-01,-8.596074387147767393e-01,-5.218586813915308820e-02,-2.020668145483202061e-01,8.053793450400793807e-02,-1.133826602934415173e-01,-8.146219750870578938e-03,0.000000000000000000e+00
-9.393502720565856390e-02,-1.025027256324346076e-01,5.142065710174773506e-03,8.260052246954140143e-02,5.433320706147957146e-01,-2.237015214392946150e-01,-8.874942154482245993e-01,-5.311519857984458443e-02,-2.123585087914861558e-01,8.655791756431685524e-02,-1.186689723818596942e-01,-7.131618845309439791e-03,0.000000000000000000e+00
-9.361788276038639223e-02,-1.025781074898556439e-01,5.426160936238438523e-03,8.467958707907081994e-02,5.616065185762848522e-01,-2.302540517842076584e-01,-9.152562190516333462e-01,-5.409502586673593100e-02,-2.228751815340562215e-01,9.279446152674046544e-02,-1.240445667484386949e-01,-6.036153258876889374e-03,0.000000000000000000e+00
-9.329235165884654235e-02,-1.026531400847348063e-01,5.717499247381573578e-03,8.681843401723141063e-02,5.798955576642963461e-01,-2.367536009417159082e-01,-9.429025832963535692e-01,-5.512581018364865609e-02,-2.336180677086255875e-01,9.924713245367700054e-02,-1.295104224348883615e-01,-4.860512820060080598e-03,0.000000000000000000e+00
-9.295846539522148455e-02,-1.027278659873006039e-01,6.016054439930628231e-03,8.901733559723454259e-02,5.982064118072336623e-01,-2.432032155811008067e-01,-9.704423831982658122e-01,-5.620794736490267174e-02,-2.445869928957240258e-01,1.059143726612024744e-01,-1.350668755590122283e-01,-3.605744675509177377e-03,0.000000000000000000e+00
-9.261630969827207294e-02,-1.028023235961824794e-01,6.321751459655477329e-03,9.127651903901135011e-02,6.165464511489043842e-01,-2.496061351531594918e-01,-9.978845763697925531e-01,-5.734177493314588508e-02,-2.557801424433014392e-01,1.127933553831545477e-01,-1.407135011770939970e-01,-2.273285883052762746e-03,0.000000000000000000e+00
-9.231461851760988657e-02,-1.035669228451732149e-01,6.654799855976323980e-03,9.364404584168969925e-02,6.186016331463715101e-01,-2.252928362139346719e-01,-1.039761153504219937e+00,-5.852699335977886580e-02,-2.803962059306851495e-01,1.040584891200529716e-01,-1.604389918411117388e-01,-1.589872496952025177e-02,0.000000000000000000e+00
-9.195505584991660319e-02,-1.036410889554290754e-01,6.975587071737958562e-03,9.602242862015178404e-02,6.369587827370851718e-01,-2.315728043335458508e-01,-1.067015897780720479e+00,-5.976457929605278468e-02,-2.920677860708350559e-01,1.113778409706689398e-01,-1.662818718944441831e-01,-1.440807320572170050e-02,0.000000000000000000e+00
-9.158735579141916161e-02,-1.037151405113036079e-01,7.303408497630976305e-03,9.846110660300794182e-02,6.553658389807034412e-01,-2.378130515021512348e-01,-1.094201035627710983e+00,-6.105455537759298806e-02,-3.039625756992960781e-01,1.189028494330700569e-01,-1.722160500483150281e-01,-1.284367621791077108e-02,0.000000000000000000e+00
-9.128139582646511985e-02,-1.047067963024484599e-01,7.659595985152872419e-03,1.010289813212026239e-01,6.544131503705008512e-01,-2.080306336118961374e-01,-1.138113815728132971e+00,-6.239645098884254865e-02,-3.334780477594732617e-01,1.054694431780976438e-01,-1.967717500450267554e-01,-3.123685453634861622e-02,0.000000000000000000e+00
-9.089620142260532165e-02,-1.047810083368869022e-01,8.002626075593079202e-03,1.035856714115229588e-01,6.728688593807261586e-01,-2.141527238932027788e-01,-1.165167474418078886e+00,-6.379107192617274047e-02,-3.458625671693193460e-01,1.134283886685810289e-01,-2.029120654344086505e-01,-2.952211306632942719e-02,0.000000000000000000e+00
-9.050318665681381103e-02,-1.048552553290126310e-01,8.352417812319537158e-03,1.062021775056007922e-01,6.913940520616735919e-01,-2.202413112719665556e-01,-1.192178428238515053e+00,-6.523838128288465821e-02,-3.584639149803969804e-01,1.215823962338938580e-01,-2.091424370421292034e-01,-2.773908170437371784e-02,0.000000000000000000e+00
-9.020061250480664039e-02,-1.061167960781254360e-01,8.728215500522881060e-03,1.089756006410412398e-01,6.878841165303606342e-01,-1.860498088790579763e-01,-1.237559876709914741e+00,-6.673781921106730630e-02,-3.935635177472446289e-01,1.023534583497906214e-01,-2.393371535553868446e-01,-5.187290584206697558e-02,0.000000000000000000e+00
-8.979054969612008941e-02,-1.061916686018614941e-01,9.092859340917313488e-03,1.117082516821116395e-01,7.064904826905563651e-01,-1.920255195572098117e-01,-1.264494356488417237e+00,-6.828993782219673625e-02,-4.066509879253744075e-01,1.109212830678887041e-01,-2.457772897821768332e-01,-4.995241507530868985e-02,0.000000000000000000e+00
-8.937318151488318763e-02,-1.062667107069494021e-01,9.463814399501209104e-03,1.144998785669479879e-01,7.251839249430506174e-01,-1.979731249468370813e-01,-1.291411127570499806e+00,-6.989469417816553121e-02,-4.199429576856481550e-01,1.196689318868577045e-01,-2.523035016571367195e-01,-4.797052414165359213e-02,0.000000000000000000e+00
-8.894901383100117798e-02,-1.063419141720796240e-01,9.840625836993280653e-03,1.173504317316709789e-01,7.439705330542198958e-01,-2.038960322582973883e-01,-1.318316887578914853e+00,-7.155199711047800781e-02,-4.334246428347998670e-01,1.285839995117875612e-01,-2.589092054044115354e-01,-4.593143791860059694e-02,0.000000000000000000e+00
-8.865889304198083798e-02,-1.079707848796504638e-01,1.023503543807297370e-02,1.203994743092851039e-01,7.377291218063750655e-01,-1.649784548614780522e-01,-1.365245347719659552e+00,-7.326123704539479198e-02,-4.758988139000874806e-01,1.012715897488368350e-01,-2.966803657845273334e-01,-7.794685836672314572e-02,0.000000000000000000e+00
-8.821893783957994450e-02,-1.080471730372387917e-01,1.062562450752772836e-02,1.233627815351257262e-01,7.566335591690143136e-01,-1.707937193278909749e-01,-1.392140510184912250e+00,-7.502254916543400765e-02,-4.898416841151649881e-01,1.105581280915708259e-01,-3.034913306133167898e-01,-7.579222541027724747e-02,0.000000000000000000e+00
-8.777302247686137593e-02,-1.081238130301563627e-01,1.102132591950096691e-02,1.263838916755288533e-01,7.756448777493394342e-01,-1.765884910774843386e-01,-1.419046020243661665e+00,-7.683593982966946401e-02,-5.039518139528226248e-01,1.199895768249848310e-01,-3.103729377290102565e-01,-7.358929939882746796e-02,0.000000000000000000e+00
-8.751277656300771035e-02,-1.101357422371313649e-01,1.141996548639415826e-02,1.296532256081920631e-01,7.683065521635227269e-01,-1.365991934446310341e-01,-1.465656377517429609e+00,-7.870086119354811893e-02,-5.536423154225396104e-01,8.382322437023340123e-02,-3.558447159636256019e-01,-1.139743750886805657e-01,0.000000000000000000e+00
-8.705339029275901974e-02,-1.102138796864702147e-01,1.182740144186610748e-02,1.327849869044982201e-01,7.874650649427736848e-01,-1.422938133243121794e-01,-1.492597371537832451e+00,-8.061700575098038057e-02,-5.681537759438065605e-01,9.356175310118480803e-02,-3.629092832619136288e-01,-1.116827395807080264e-01,0.000000000000000000e+00
-8.658919511542668979e-02,-1.102923045880052771e-01,1.223892205810840281e-02,1.359733664738922709e-01,8.067407135415266550e-01,-1.479715377456979619e-01,-1.519566549050561877e+00,-8.258447240146461754e-02,-5.828000647395348288e-01,1.034158991958704921e-01,-3.700307239198336040e-01,-1.093534416238305662e-01,0.000000000000000000e+00
-8.612106602357648411e-02,-1.103709425953082329e-01,1.265373653678944846e-02,1.392183863006234701e-01,8.261366163913890226e-01,-1.536353673661779440e-01,-1.546567549439626266e+00,-8.460293859848673492e-02,-5.975545476974482018e-01,1.133652522867758944e-01,-3.771965879151226164e-01,-1.069927074955494967e-01,0.000000000000000000e+00
-8.590964391227280672e-02,-1.128616202714707584e-01,1.304562716847534019e-02,1.427797581784595871e-01,8.179572266881762754e-01,-1.129598285292367221e-01,-1.592689645732954906e+00,-8.667202409495078363e-02,-6.559335681085456393e-01,6.584378403455692919e-02,-4.321483446271920936e-01,-1.579414394467964222e-01,0.000000000000000000e+00
-8.543194934235597005e-02,-1.129419448084224564e-01,1.346870406754544815e-02,1.461323640113330324e-01,8.375239081419859621e-01,-1.185298862534095860e-01,-1.619773250770395912e+00,-8.879068498625528050e-02,-6.709818962803475451e-01,7.599817695809654716e-02,-4.394529924024473955e-01,-1.555307269198034636e-01,0.000000000000000000e+00
-8.495200336293594334e-02,-1.130224110467960563e-01,1.389356317721564260e-02,1.495405455054434896e-01,8.572153260636273808e-01,-1.240886918314292181e-01,-1.646900967705670960e+00,-9.095922831567954114e-02,-6.860887584655341875e-01,8.620713434619782511e-02,-4.467796776580883478e-01,-1.531019464612478342e-01,0.000000000000000000e+00
-8.480298499148275493e-02,-1.159634342722873079e-01,1.426424176661560822e-02,1.533369416772314697e-01,8.502804500641631957e-01,-8.719446765875620009e-02,-1.690273521802925449e+00,-9.317748050804966486e-02,-7.521782201728469675e-01,2.758669079764692472e-02,-5.104534731334232633e-01,-2.141380562417768141e-01,0.000000000000000000e+00
-8.431856900468463756e-02,-1.160453916694121346e-01,1.469279067433590727e-02,1.568519482573616508e-01,8.701597104947379480e-01,-9.267011999277693923e-02,-1.717511066593848001e+00,-9.544372701746545173e-02,-7.674299147042092928e-01,3.787586699686865815e-02,-5.178525295630055370e-01,-2.117015181443351324e-01,0.000000000000000000e+00
-8.431856900468463756e-02,-1.193334655219765589e-01,1.503807867870047242e-02,1.608165979612318219e-01,8.663873172364204844e-01,-6.346264555554448350e-02,-1.756232403161543720e+00,-9.775894228496558036e-02,-8.391648600530695612e-01,-2.956695610057808593e-02,-5.881224691995076137e-01,-2.806093469541404151e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.194164749225370276e-01,1.546575668830253540e-02,1.644411726275679109e-01,8.864694195879244676e-01,-6.886924185410697730e-02,-1.783593152432590756e+00,-1.001218954450067700e-01,-8.544090803843210624e-01,-1.931774929380385836e-02,-5.955236357595955488e-01,-2.782031939185297675e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.229834252457609745e-01,1.578230546969108111e-02,1.685689084761290146e-01,8.858595761702705573e-01,-4.689506481423089124e-02,-1.818129763813287836e+00,-1.025329527264576129e-01,-9.304293331096733510e-01,-9.407348138364826640e-02,-6.709847501394745617e-01,-3.535180643538469725e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.266738270350341589e-01,1.607908549380051080e-02,1.727808112154760323e-01,8.889402860838697684e-01,-3.304503753571293168e-02,-1.848176360429775844e+00,-1.049905533809020047e-01,-1.008101851164157070e+00,-1.722869492916634937e-01,-7.486388958710220587e-01,-4.317499045847985606e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.304413945609425585e-01,1.635713624785243084e-02,1.770696163754517660e-01,8.945577736367672506e-01,-2.459906911293075621e-02,-1.875302385011744510e+00,-1.074938166339709511e-01,-1.086605269793830875e+00,-2.528411545135115790e-01,-8.275758805548865116e-01,-5.118705437524558866e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.342673269381576551e-01,1.661632633770279005e-02,1.814320535805249435e-01,9.018102945657568981e-01,-1.951923929569301247e-02,-1.900647062940795440e+00,-1.100419116091349570e-01,-1.165588343402187421e+00,-3.352980433734883414e-01,-9.074184247931389447e-01,-5.934679619825364849e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.381453372407763225e-01,1.685591133807720285e-02,1.858667445624042347e-01,9.100960754703828481e-01,-1.647538421967082237e-02,-1.924941764824978252e+00,-1.126340155779705920e-01,-1.244911334380112589e+00,-4.195309458438557515e-01,-9.880307905519496448e-01,-6.764114896720180292e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.420742258306973427e-01,1.707485345090855103e-02,1.903731155286724486e-01,9.190381000207132889e-01,-1.464596709507753197e-02,-1.948633926382552062e+00,-1.152692945614195857e-01,-1.324519086220553366e+00,-5.055410257352362935e-01,-1.069374827972247477e+00,-7.606852839835415159e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.460548066777813125e-01,1.727196533857278810e-02,1.949509346721861602e-01,9.284061134861072428e-01,-1.353519443870133780e-02,-1.971991938646073805e+00,-1.179468953094803818e-01,-1.404388858674731289e+00,-5.933809890879816473e-01,-1.151450555656257535e+00,-8.463192921064545127e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.500887007763267167e-01,1.744597008389045870e-02,1.996001270987505793e-01,9.380607645597753841e-01,-1.284706475135837661e-02,-1.995175241930658094e+00,-1.206659420963574481e-01,-1.484509961377481702e+00,-6.831250368597840961e-01,-1.234272883232639062e+00,-9.333621150046260695e-01,0.000000000000000000e+00
-8.383474425906091432e-02,-1.541778591000574627e-01,1.759552605905492437e-02,2.043207008238394906e-01,9.479177145431609830e-01,-1.240593479194410272e-02,-2.018277869111655853e+00,-1.234255354525034959e-01,-1.564875738569732277e+00,-7.748569523229477118e-01,-1.317862424130722410e+00,-1.021870266761957247e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.583243650107771794e-01,1.771923774374664987e-02,2.091127160724362000e-01,9.579255208994513771e-01,-1.210805270590014499e-02,-2.041354796223517010e+00,-1.262247516871426167e-01,-1.645480265634293504e+00,-8.686651522541420922e-01,-1.402241697327867520e+00,-1.111903720560567521e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.625303455083816628e-01,1.781566098442469853e-02,2.139762715984733499e-01,9.680522605492664079e-01,-1.189239908112088573e-02,-2.064437724783644512e+00,-1.290626427539526277e-01,-1.726316878044191538e+00,-9.646404528115039012e-01,-1.487433426803013825e+00,-1.203523904052680615e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.667979266788799930e-01,1.788330606647199270e-02,2.189114978815687451e-01,9.782775163201783419e-01,-1.172326508416575951e-02,-2.087544490141645781e+00,-1.319382362821994170e-01,-1.807377446642271623e+00,-1.062874935802061271e+00,-1.573459693782454982e+00,-1.296792688661876802e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.711292082355066191e-01,1.792063995104655957e-02,2.239185532089020825e-01,9.885876043396200075e-01,-1.157988615048144258e-02,-2.110684655186970904e+00,-1.348505356993920934e-01,-1.888651978808535858e+00,-1.163461287212579132e+00,-1.660341458884804888e+00,-1.391771807136308103e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.755262469585519569e-01,1.792608823498271012e-02,2.289976210079358587e-01,9.989727442128206736e-01,-1.145029286026242113e-02,-2.133862829632305669e+00,-1.377985204124329566e-01,-1.970128375083765926e+00,-1.266492352674634336e+00,-1.748098258205432742e+00,-1.488522469552965521e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.799910446367747330e-01,1.789803707533616992e-02,2.341489077231958538e-01,1.009425388058279083e+00,-1.132767353430519895e-02,-2.157080636414175245e+00,-1.407811460311121643e-01,-2.051792267761499922e+00,-1.372060799711285473e+00,-1.836747988827587275e+00,-1.587105078645196121e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.845255384792557907e-01,1.783483518916470154e-02,2.393726409115898568e-01,1.019939238255439751e+00,-1.120822864862396420e-02,-2.180337874968191869e+00,-1.437973446252181209e-01,-2.133626907470585365e+00,-1.480258835911691495e+00,-1.926306744707995788e+00,-1.687578998674279074e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.891315929951246366e-01,1.773479598182984424e-02,2.446690673972422569e-01,1.030508673144363119e+00,-1.108990899866830852e-02,-2.203633208688608125e+00,-1.468460250100616371e-01,-2.215613080935570078e+00,-1.591177957969131862e+00,-2.016788683642922297e+00,-1.790002355261777645e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.938109928181976638e-01,1.759619983011653788e-02,2.500384514048947238e-01,1.041128413545588494e+00,-1.097167596787858475e-02,-2.226964571085972455e+00,-1.499260730570339539e-01,-2.297729051097462172e+00,-1.704908718550530278e+00,-2.108205915229959704e+00,-1.894431854418030303e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-1.985654361925979217e-01,1.741729653265915861e-02,2.554810726302341739e-01,1.051793330893375567e+00,-1.085306932883101094e-02,-2.250329406007947508e+00,-1.530363520268267497e-01,-2.379950514750812207e+00,-1.821540503972597147e+00,-2.200568404325723648e+00,-2.000922614397682597e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.033965289612934269e-01,1.719630793250158385e-02,2.609972242266088149e-01,1.062498338268618170e+00,-1.073395559856509147e-02,-2.273724810188065160e+00,-1.561757029235480709e-01,-2.462250574932965286e+00,-1.941161318833848792e+00,-2.293883886908552050e+00,-2.109528006858258919e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.083057789684595318e-01,1.693143071206853686e-02,2.665872106994638946e-01,1.073238329697663973e+00,-1.061438202745877343e-02,-2.297147618409332015e+00,-1.593429448683470195e-01,-2.544599726429815689e+00,-2.063857575500978481e+00,-2.388157796570442581e+00,-2.220299505360348480e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.132945908254250678e-01,1.662083935794397838e-02,2.722513457067797793e-01,1.084008147365558949e+00,-1.049449216568944590e-02,-2.320594454987245925e+00,-1.625368754914083558e-01,-2.626965853388024019e+00,-2.189713887342491283e+00,-2.483393200599009365e+00,-2.333286540131503273e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.183642610122272509e-01,1.626268929093177204e-02,2.779899497679793052e-01,1.094802564838530223e+00,-1.037447719928983464e-02,-2.344061765475174752e+00,-1.657562713413540112e-01,-2.709314238373621286e+00,-2.318812865179958660e+00,-2.579590745028596643e+00,-2.448536358524980638e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.235159732997427373e-01,1.585512015550996287e-02,2.838033478863699055e-01,1.105616279368420773e+00,-1.025454800074082802e-02,-2.367545836720093444e+00,-1.689998883112147909e-01,-2.791607582412487520e+00,-2.451234916769919892e+00,-2.676748608279510222e+00,-2.566093890902895858e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.287507944849689889e-01,1.539625926176460893e-02,2.896918670918477989e-01,1.116443909273923341e+00,-1.013491915076062538e-02,-2.391042810007192987e+00,-1.722664620802257240e-01,-2.873806035656016444e+00,-2.587058049337168875e+00,-2.774862463142182989e+00,-2.686001621851000998e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.340696704365773095e-01,1.488422517206377735e-02,2.956558339117064671e-01,1.127279994100887528e+00,-1.001579987626716010e-02,-2.414548690051105506e+00,-1.755547085707717114e-01,-2.955867238372989370e+00,-2.726357675310341122e+00,-2.873925446942625417e+00,-2.808299466740702854e+00,0.000000000000000000e+00
-8.383474425906091432e-02,-2.394734224506296361e-01,1.431713142402396728e-02,3.016955717781807933e-01,1.138118996256450632e+00,-9.897388993950444538e-03,-2.438059351439628042e+00,-1.788633244198621075e-01,-3.037746371997311012e+00,-2.869206421495828607e+00,-2.973928139771114143e+00,-2.933024653722023256e+00,0.000000000000000000e+00
