-5.396697884650484417e-02,1.074236098527381555e+00,5.329167524336065470e-02,5.120613848392722989e-02,1.354699960528940594e-02,-1.518101517452444815e-01
-5.314017510738797828e-02,1.058157723103009706e+00,5.250374703518751601e-02,5.015261453144177067e-02,1.333830329898621353e-02,-1.494885621318003677e-01
-5.232562308205525314e-02,1.042336412485260544e+00,5.172775813142517498e-02,4.902645998430282120e-02,1.313074808897712192e-02,-1.471977171766969961e-01
-5.152318506525217084e-02,1.026768692228113400e+00,5.096351201436489370e-02,4.783039787192909509e-02,1.292432398570646582e-02,-1.449414917431937899e-01
-5.073272961068575615e-02,1.011451112879261371e+00,5.021081368758925634e-02,4.656700353055454045e-02,1.271901904904466744e-02,-1.427235404740152813e-01
-4.995413138606327047e-02,9.963802560711707557e-01,4.946946992390113818e-02,4.523869612792197348e-02,1.251482319118176270e-02,-1.405473253004457801e-01
-4.918727108691495209e-02,9.815527400540861036e-01,4.873928945218686248e-02,4.384773226668966378e-02,1.231173286933799106e-02,-1.384161428034807739e-01
-4.843203539805272101e-02,9.669652246735168655e-01,4.802008309468439734e-02,4.239620150316771724e-02,1.210975697789800319e-02,-1.363331513363531533e-01
-4.768831699390464751e-02,9.526144158030535047e-01,4.731166386376524369e-02,4.088602359885774168e-02,1.190892437684879998e-02,-1.343013978429220545e-01
-4.695047452216649653e-02,9.383253841588333755e-01,4.661368857136794636e-02,4.019737888840226037e-02,1.172733535252561826e-02,-1.322724452935724604e-01
-4.622937758743875941e-02,9.244330244061623736e-01,4.592625600439843858e-02,3.859759049750505905e-02,1.152766683078635356e-02,-1.303478366251025200e-01
-4.551950411333895163e-02,9.107675680244412542e-01,4.524906300141166848e-02,3.694416904479339708e-02,1.132893570150896381e-02,-1.284821448125007815e-01
-4.481262257674597377e-02,8.971066242825084247e-01,4.458218748077734384e-02,3.630677402294262696e-02,1.115484094217210863e-02,-1.265442702561446475e-01
-4.412477221393642374e-02,8.838790737040038703e-01,4.392491342874572241e-02,3.457668960478546549e-02,1.095610131321470004e-02,-1.247973393207802151e-01
-4.344790483016092164e-02,8.708691112786104416e-01,4.327735230852439163e-02,3.279656834698408546e-02,1.075798693967290783e-02,-1.231165709306738243e-01
-4.277060028823173599e-02,8.578070917277489382e-01,4.264021716578345056e-02,3.221427091333183002e-02,1.059096159549320973e-02,-1.212647505874829695e-01
-4.211523548112108828e-02,8.452155030942053449e-01,4.201156152716144232e-02,3.036732759744760479e-02,1.039150755316759628e-02,-1.197131758697590753e-01
-4.147066776743617983e-02,8.328327030920463780e-01,4.139211267463117211e-02,2.847272186823594092e-02,1.019227482156656768e-02,-1.182351323637669538e-01
-4.083685883339895767e-02,8.206559595017006714e-01,4.078170320379233271e-02,2.653098323087357824e-02,9.993382506797540005e-03,-1.168337566992933840e-01
-4.019685333810049666e-02,8.083478250080945449e-01,4.018224463672700336e-02,2.603416035050533373e-02,9.835523268262391997e-03,-1.150853866868462305e-01
-3.958401765029735675e-02,7.965652664345944656e-01,3.958945596077891732e-02,2.403428247303612819e-02,9.633199036917733035e-03,-1.138284442026167298e-01
-3.898183233501537753e-02,7.849806061126883838e-01,3.900522496850444831e-02,2.198857317541928064e-02,9.430756395710894815e-03,-1.126564532540024477e-01
-3.836836778378842350e-02,7.732081797164432890e-01,3.843261529859533926e-02,2.156101633510114704e-02,9.279384873384935450e-03,-1.109775709076282202e-01
-3.778682856482741548e-02,7.620006431172093864e-01,3.786510646793289636e-02,1.946150695752633594e-02,9.072380965484603405e-03,-1.099615615980299443e-01
-3.721588729505917459e-02,7.509832718139191066e-01,3.730569145601059233e-02,1.731707563686013876e-02,8.864848281672534080e-03,-1.090398693313225226e-01
-3.665556111283765212e-02,7.401536355820349522e-01,3.675421280723013828e-02,1.512812273377162064e-02,8.657076083266218233e-03,-1.082166709787082404e-01
-3.607543153427646143e-02,7.290544573116352067e-01,3.621568307261294195e-02,1.480626154500723143e-02,8.514655140664411856e-03,-1.066126031841017618e-01
-3.553551031224233547e-02,7.185807741001022375e-01,3.567977417787310951e-02,1.256750549223824634e-02,8.300833548565523384e-03,-1.059655128332143842e-01
-3.500622587919880596e-02,7.082874752847575506e-01,3.515135935558828806e-02,1.028550784098539173e-02,8.086609330587610917e-03,-1.054280998394038493e-01
-3.444980021983928137e-02,6.976669670065163142e-01,3.463714078360966703e-02,1.005010015823471284e-02,7.951098626003946790e-03,-1.038664733866112994e-01
-3.394082963768091377e-02,6.877147814387555291e-01,3.412348160922371726e-02,7.720416876454000432e-03,7.731107114816683154e-03,-1.035221489971723668e-01
-3.348810231291484557e-02,6.773967389171070552e-01,3.365021177380580347e-02,7.542300711007775271e-03,7.610844629986329019e-03,-1.019810104671051570e-01
-3.299809789330761939e-02,6.677767358114282681e-01,3.315044614268809059e-02,5.164978005835558356e-03,7.386422855537082277e-03,-1.018417627420095117e-01
-3.250441600900261241e-02,6.577621486357762004e-01,3.267577379974793278e-02,5.038511376708399575e-03,7.264215602418954212e-03,-1.003217643125613734e-01
-3.198518965552035742e-02,6.479006221116565545e-01,3.219949658263973613e-02,4.923711399937961974e-03,7.140131441525013681e-03,-9.882023680263822552e-02
-3.144611590673506568e-02,6.381895812603441964e-01,3.172354104693851651e-02,4.814668842706173318e-03,7.014511228959852129e-03,-9.734008619699971443e-02
-3.088901950450277656e-02,6.286267838072340242e-01,3.124874433222925643e-02,4.708830776751098124e-03,6.887410900794429559e-03,-9.588249217894240228e-02
-3.031388253923311682e-02,6.192101768593430977e-01,3.077546482253937232e-02,4.605219184328969428e-03,6.758759800189458565e-03,-9.444776363269741237e-02
-2.971989963846064300e-02,6.099378181535199950e-01,3.030388473155165921e-02,4.503479646114163376e-03,6.628433708695450829e-03,-9.303585521205025299e-02
-2.910592863465191402e-02,6.008078413076262114e-01,2.983413567485919057e-02,4.403490360282289601e-03,6.496285488063451713e-03,-9.164659253000909112e-02
-2.847067226969322504e-02,5.918184415527738551e-01,2.936634866430792162e-02,4.305216076363770072e-03,6.362157929720432814e-03,-9.027975965331731800e-02
-2.781275207872300689e-02,5.829678699392980556e-01,2.890067472474800586e-02,4.208655484740503328e-03,6.225889464653460749e-03,-8.893513151558377072e-02
-2.713074023632178894e-02,5.742544309182322504e-01,2.843729431926943219e-02,4.113822508643553977e-03,6.087316980867104287e-03,-8.761248565274647182e-02
-2.642317491559900700e-02,5.656764812528413122e-01,2.797642243335245194e-02,4.020739662041937501e-03,5.946277421148466608e-03,-8.631160639915173849e-02
-2.568856902851358176e-02,5.572324294459328753e-01,2.751831189153636920e-02,3.929435682165187405e-03,5.802608836184309192e-03,-8.503228638028023645e-02
-2.492541623295925490e-02,5.489207353515391796e-01,2.706325589306320459e-02,3.839944685139227987e-03,5.656151179076887754e-03,-8.377432704689545540e-02
-2.413219579639524354e-02,5.407399098290462947e-01,2.661159015768657307e-02,3.752305873895966926e-03,5.506746970515331158e-03,-8.253753887047217408e-02
-2.330737700215800359e-02,5.326885143736214134e-01,2.616369484252192845e-02,3.666563453137094974e-03,5.354241897141578943e-03,-8.132174141628747965e-02
-2.244942341289564089e-02,5.247651606883336761e-01,2.571999629713919364e-02,3.582766626146125649e-03,5.198485375266970361e-03,-8.012676336768381757e-02
-2.155679714301096325e-02,5.169685101772867331e-01,2.528096868344704637e-02,3.500969626264723716e-03,5.039331097256139966e-03,-7.895244252509210636e-02
-2.062796321551060158e-02,5.092972733457343804e-01,2.484713546798668002e-02,3.421231764020336852e-03,4.876637570187672757e-03,-7.779862578629689884e-02
-1.966139403985472933e-02,5.017502090967087547e-01,2.441907078485577171e-02,3.343617481400194130e-03,4.710268652225163728e-03,-7.666516910869444756e-02
-1.865557402628448963e-02,4.943261239157552001e-01,2.399740066260064308e-02,3.268196408869919814e-03,4.540094089803713671e-03,-7.555193745248663106e-02
-1.760900433994052813e-02,4.870238709367733509e-01,2.358280410583123501e-02,3.195043422415869486e-03,4.365990057429492734e-03,-7.445880470319952982e-02
-1.652020779068402029e-02,4.798423488830033112e-01,2.317601402097203833e-02,3.124238698615519269e-03,4.187839701154000803e-03,-7.338565357182252891e-02
-1.538773384981813319e-02,4.727805008780637253e-01,2.277781797493060034e-02,3.055867766039296538e-03,4.005533686375167129e-03,-7.233237547086038277e-02
-1.421016378172689464e-02,4.658373131227257491e-01,2.238905877526283991e-02,2.990021551387840593e-03,3.818970750386648308e-03,-7.129887036465647199e-02
-1.298611587618392349e-02,4.590118134338964651e-01,2.201063486047699982e-02,2.926796418774000458e-03,3.628058259964205955e-03,-7.028504659241209540e-02
-1.171425076535180000e-02,4.523030696430246911e-01,2.164350048937043261e-02,2.866294200511435714e-03,3.432712774187356240e-03,-6.929082066240899174e-02
-1.039327680809403257e-02,4.457101878519627025e-01,2.128866571867782734e-02,2.808622217692124945e-03,3.232860612619160856e-03,-6.831611701603540476e-02
-9.021955523021221723e-03,4.392323105451360066e-01,2.094719615881026481e-02,2.753893288757481780e-03,3.028438428885787178e-03,-6.736086776032428058e-02
-7.599107050632688057e-03,4.328686145577418376e-01,2.062021249806037307e-02,2.702225724175187638e-03,2.819393789598513642e-03,-6.642501236783636409e-02
-6.123615623942956117e-03,4.266183089006214679e-01,2.030888978633426864e-02,2.653743305258289206e-03,2.605685758438786113e-03,-6.550849734284996950e-02
-4.594435026087052669e-03,4.204806324433949527e-01,2.001445647025646563e-02,2.608575245090715214e-03,2.387285485076254613e-03,-6.461127585297857245e-02
-3.010594012572153505e-03,4.144548514584450172e-01,1.973819317235096793e-02,2.566856129471700027e-03,2.164176798409585267e-03,-6.373330732550701316e-02
-1.371201675078008962e-03,4.085402570293711344e-01,1.948143120796686292e-02,2.528725835749989076e-03,1.936356803407440590e-03,-6.287455700791914903e-02
3.245472769814203382e-04,4.027361623285851677e-01,1.924555083465451580e-02,2.494329427406436622e-03,1.703836480586651226e-03,-6.203499549229490873e-02
2.077367341540499110e-03,3.970418997698263452e-01,1.903197922983964827e-02,2.463817022252127314e-03,1.466641286892115181e-03,-6.121459820347648073e-02
3.887877180544261051e-03,3.914568180424583543e-01,1.884218819386236990e-02,2.437343632137498398e-03,1.224811756445196107e-03,-6.041334485113387942e-02
5.756594733569490169e-03,3.859802790355512658e-01,1.867769157676222105e-02,2.415068972135201580e-03,9.784040993050895346e-04,-5.963121884611962548e-02
7.683932514110553696e-03,3.806116546608666606e-01,1.854004242858814377e-02,2.397157237251944240e-03,7.274907960430627551e-04,-5.886820668176001581e-02
9.670193114467737910e-03,3.753503235849925401e-01,1.843082987449264076e-02,2.383776844846382734e-03,4.721611855685073594e-04,-5.812429728101710380e-02
1.171556494526367238e-02,3.701956678819823821e-01,1.835167571742943315e-02,2.375100141092538475e-03,2.125220432712915885e-04,-5.739948131074591731e-02
1.382011823558695202e-02,3.651470696189417775e-01,1.830423077290787778e-02,2.371303070022616130e-03,-5.130185383535725095e-05,-5.669375046457514333e-02
1.598380131957483768e-02,3.602039073880735076e-01,1.829017094195605278e-02,2.379892099059867719e-03,-3.346441688586016244e-04,-5.604334669741835306e-02
1.820664354612692645e-02,3.553655998394101290e-01,1.831121688621236560e-02,2.407626373442021614e-03,-6.481295214219637670e-04,-5.547589609878598310e-02
2.048870396150606274e-02,3.506315943893539844e-01,1.836913222115246075e-02,2.455896829618275934e-03,-9.901339696646548061e-04,-5.499113118623363827e-02
2.282991255461939636e-02,3.460013294559953212e-01,1.846570441211810298e-02,2.526079178482795902e-03,-1.358955690199834584e-03,-5.458870537144087237e-02
2.523006808757632252e-02,3.414742310405196601e-01,1.860274031590628332e-02,2.619529763741966152e-03,-1.752816658053879323e-03,-5.426819015568916382e-02
2.768883623547776368e-02,3.370497093105307429e-01,1.878206152842917462e-02,2.737581352879540041e-03,-2.169864657976224367e-03,-5.402907251382523673e-02
3.020574804176945002e-02,3.327271551975404251e-01,1.900549954763363497e-02,2.881538873073718685e-03,-2.608175622879811001e-03,-5.387075246948005991e-02
3.278019870025138810e-02,3.285059370225033581e-01,1.927489076248206645e-02,3.052675106885113961e-03,-3.065756297978596001e-03,-5.379254087199415030e-02
3.541144667643882082e-02,3.243853971642319811e-01,1.959207128028765676e-02,3.252226364161372486e-03,-3.540547229544545055e-03,-5.379365738882724984e-02
3.809861318110416978e-02,3.203648487861290861e-01,1.995887160611821767e-02,3.481388147815430226e-03,-4.030426076447164718e-03,-5.387322872857701339e-02
4.084068200829218953e-02,3.164435726370937729e-01,2.037711118936277530e-02,3.741310832130070874e-03,-4.533211241373727961e-03,-5.403028711017794639e-02
4.363649974920048163e-02,3.126208139427267829e-01,2.084859285390202807e-02,4.033095373108978171e-03,-5.046665817090002955e-03,-5.426376899382358288e-02
4.648477639220436469e-02,3.088957794031305659e-01,2.137509712963779965e-02,4.357789071145277103e-03,-5.568501841421963361e-03,-5.457251408885853416e-02
4.938408631805796256e-02,3.052676343136531689e-01,2.195837650441934824e-02,4.716381406948192551e-03,-6.096384852850788953e-03,-5.495526465339329453e-02
5.233286969792489557e-02,3.017354998248907294e-01,2.260014961663321317e-02,5.109799972223570685e-03,-6.627938736759898634e-03,-5.541066509972449039e-02
5.532943430040454524e-02,2.982984503581039837e-01,2.330209540990606926e-02,5.545738179697938530e-03,-7.166001434978767383e-03,-5.595657121994327549e-02
5.837206265084175782e-02,2.949555418522143979e-01,2.406587737616049105e-02,6.031287175692090843e-03,-7.711895746156077758e-03,-5.660767873900160452e-02
6.145900058071714772e-02,2.917058071379842743e-01,2.489313875876838708e-02,6.567609574703728477e-03,-8.262091153926183484e-03,-5.736162559132464145e-02
6.458837036372075402e-02,2.885482284055185254e-01,2.578547341763042650e-02,7.155761695878108675e-03,-8.813030565483758252e-03,-5.821591671661021511e-02
6.775817378885946873e-02,2.854817352862630830e-01,2.674442023030293783e-02,7.796688761399972120e-03,-9.361138444527013908e-03,-5.916792532866697180e-02
7.096629558888511990e-02,2.825052031348284087e-01,2.777145754411654288e-02,8.491220387142577389e-03,-9.902829238623678254e-03,-6.021489470725540499e-02
7.421050721290471663e-02,2.796174515199508215e-01,2.886799769838016561e-02,9.240066388089603761e-03,-1.043451606343881455e-02,-6.135394050180685566e-02
7.748847093710566070e-02,2.768172429350341801e-01,3.003538163791087331e-02,1.004381292513631396e-02,-1.095261960851571896e-02,-6.258205354717835678e-02
8.079774430808576990e-02,2.741032817385754550e-01,3.127487364016560967e-02,1.090291902058871526e-02,-1.145357722841561926e-02,-6.389610319346968048e-02
8.413578491243509094e-02,2.714742133341214170e-01,3.258765617885710231e-02,1.181771346919997454e-02,-1.193385218128656042e-02,-6.529284115080077888e-02
8.749995546485482556e-02,2.689286235985782758e-01,3.397482494730991870e-02,1.278839217053275544e-02,-1.238994297503053475e-02,-6.676890584773421955e-02
9.088752920562891136e-02,2.664650385667194921e-01,3.543738406505250738e-02,1.381501590708997945e-02,-1.281839277942056765e-02,-6.832082729944487232e-02
9.429569559669107037e-02,2.640819243786639570e-01,3.697624149123041049e-02,1.489750859103554370e-02,-1.321579886085203978e-02,-6.994503247892311371e-02
9.772156630394865373e-02,2.617776874959614197e-01,3.859220466838818309e-02,1.603565600047142728e-02,-1.357882199494700286e-02,-7.163785118155051312e-02
1.011621814519261947e-01,2.595506751906677123e-01,4.028597641997652690e-02,1.722910502414957620e-02,-1.390419581100107299e-02,-7.339552237033798721e-02
1.046145161351891839e-01,2.573991763105078490e-01,4.205815112460520311e-02,1.847736343118536531e-02,-1.418873602127409400e-02,-7.521420098598088910e-02
1.080754871694144664e-01,2.553214223218265855e-01,4.390921118956125913e-02,1.977980017979854080e-02,-1.442934948743341238e-02,-7.708996520271645114e-02
1.115419600634044855e-01,2.533155886306013849e-01,4.583952384544767028e-02,2.113564627636700666e-02,-1.462304307605776822e-02,-7.901882410775125376e-02
1.150107561918022603e-01,2.513797961802879954e-01,4.784933828296127067e-02,2.254399619312462758e-02,-1.476693225503852500e-02,-8.099672577884257929e-02
1.184786601467643363e-01,2.495121133237328814e-01,4.993878315181286831e-02,2.400380984971692278e-02,-1.485824938297782699e-02,-8.301956573144574081e-02
1.219424272454166930e-01,2.477105579648093414e-01,5.210786444060562517e-02,2.551391516052034514e-02,-1.489435164431576059e-02,-8.508319570375728891e-02
1.253987911685483236e-01,2.459730999638232163e-01,5.435646375510924666e-02,2.707301114620932342e-02,-1.487272858390912417e-02,-8.718343274499164297e-02
1.288444717047227128e-01,2.442976637991195188e-01,5.668433701082219167e-02,2.867967160448257544e-02,-1.479100919616095286e-02,-8.931606856938266448e-02
1.322761825728031027e-01,2.426821314757097170e-01,5.909111355398374149e-02,3.033234933123254637e-02,-1.464696852556589615e-02,-9.147687913572835616e-02
1.356906392948358797e-01,2.411243456701141485e-01,6.157629572330101941e-02,3.202938087972131975e-02,-1.443853373767438331e-02,-9.366163440983513166e-02
1.390845670903022302e-01,2.396221130990539572e-01,6.413925886259309872e-02,3.376899184161026579e-02,-1.416378962202364568e-02,-9.586610826499669669e-02
1.424547087619688068e-01,2.381732080980674127e-01,6.677925179234076025e-02,3.554930262996003343e-02,-1.382098349147359295e-02,-9.808608847370973993e-02
1.457978325429504229e-01,2.367753763946632839e-01,6.949539774577571938e-02,3.736833474065072436e-02,-1.340852944566896590e-02,-1.003173867421933430e-01
1.491107398741595980e-01,2.354263390591949112e-01,7.228669577266001733e-02,3.922401746509333875e-02,-1.292501196994666826e-02,-1.025558487380066330e-01
1.523902730810557660e-01,2.341237966153333350e-01,7.515202261132142292e-02,4.111419502363545392e-02,-1.236918884495205248e-02,-1.047973640601307377e-01
1.556333229185652978e-01,2.328654332907904023e-01,7.809013502683216645e-02,4.303663408578767280e-02,-1.173999334643461255e-02,-1.070378761003698137e-01
1.588368359532010277e-01,2.316489213878535347e-01,8.109967261048522946e-02,4.498903164031253787e-02,-1.103653571918744233e-02,-1.092733917448097530e-01
1.619978217517825947e-01,2.304719257523193954e-01,8.417916103293536512e-02,4.696902317538931976e-02,-1.025810391377965890e-02,-1.114999908644005028e-01
1.651133598467803554e-01,2.293321083186118658e-01,8.732701574059595351e-02,4.897419112652402762e-02,-9.404163579608087326e-03,-1.137138355444754362e-01
1.681806064491232211e-01,2.282271327082018020e-01,9.054154608209040445e-02,5.100207354764314804e-02,-8.474357312797269060e-03,-1.159111790042345602e-01
1.711968008803930186e-01,2.271546688579673401e-01,9.382095984884990247e-02,5.305017295895179952e-02,-7.468503162543486951e-03,-1.180883741588458352e-01
1.741592716976139432e-01,2.261123976548247982e-01,9.716336821128238044e-02,5.511596532363344236e-02,-6.386592404615188540e-03,-1.202418817789060040e-01
1.770654424853703446e-01,2.250980155528505278e-01,1.005667910294053419e-01,5.719690910439870213e-02,-5.228786595777693696e-03,-1.223682782044971801e-01
1.799128372917197793e-01,2.241092391491781022e-01,1.040291625144238036e-01,5.929045435021385035e-02,-3.995413927911480034e-03,-1.244642625739577763e-01
1.826990856863137114e-01,2.231438096952345351e-01,1.075483372155038864e-01,6.139405176333761344e-02,-2.686964905423624983e-03,-1.265266635307722154e-01
1.854219274212580149e-01,2.221994975203386569e-01,1.111220963039463994e-01,6.350516169699008118e-02,-1.304087374215582781e-03,-1.285524453755744201e-01
1.880792166775704377e-01,2.212741063453469992e-01,1.147481541251541420e-01,6.562126303467247235e-02,1.524190651496035859e-04,-1.305387136341956689e-01
1.906689258825192412e-01,2.203654774648659276e-01,1.184241649872039281e-01,6.773986190321965029e-02,1.681609223307201431e-03,-1.324827200168141872e-01
1.931891490857442217e-01,2.194714937775898156e-01,1.221477301535497245e-01,6.985850017324660155e-02,3.282399026478524315e-03,-1.343818667477128803e-01
1.956381048847243009e-01,2.185900836454982565e-01,1.259164050063421303e-01,7.197476370253706734e-02,4.953572715480853220e-03,-1.362337102496302688e-01
1.980141388929365365e-01,2.177192245640081070e-01,1.297277063461447777e-01,7.408629028026705865e-02,6.693790492518501486e-03,-1.380359641713924390e-01
2.003157257468540786e-01,2.168569466266463408e-01,1.335791197934072527e-01,7.619077723262054902e-02,8.501596566391864118e-03,-1.397865017521937314e-01
2.025414706507595586e-01,2.160013357694379743e-01,1.374681072569437501e-01,7.828598865331619361e-02,1.037542754472097449e-02,-1.414833575206093930e-01
2.046901104611727473e-01,2.151505367819015746e-01,1.413921144348928016e-01,8.036976222584513163e-02,1.231362112022716185e-02,-1.431247283310779495e-01
2.067605143154328529e-01,2.143027560733434811e-01,1.453485783141091614e-01,8.244001560765304437e-02,1.431442499701223239e-02,-1.447089737450924229e-01
2.087516838117021711e-01,2.134562641849991893e-01,1.493349346347841999e-01,8.449475235020906250e-02,1.637600600222713712e-02,-1.462346157687533510e-01
2.106627527502074049e-01,2.126093980404622774e-01,1.533486252881363643e-01,8.653206733262885919e-02,1.849645932835685541e-02,-1.477003379624487744e-01
2.124929864480126496e-01,2.117605629287509228e-01,1.573871056163818338e-01,8.855015169041571821e-02,2.067381785172014291e-02,-1.491049839423493062e-01
2.142417806418906445e-01,2.109082342162583446e-01,1.614478515857492857e-01,9.054729722473761622e-02,2.290606147352624439e-02,-1.504475552969899987e-01
2.159086599959841590e-01,2.100509587857143090e-01,1.655283668051058255e-01,9.252190028151248413e-02,2.519112643101489857e-02,-1.517272089454829442e-01
2.174932762328347091e-01,2.091873562020924726e-01,1.696261893646947572e-01,9.447246509332429820e-02,2.752691452770369973e-02,-1.529432539667904545e-01
2.189954059080605198e-01,2.083161196071608157e-01,1.737388984716010665e-01,9.639760658084906009e-02,2.991130223362669510e-02,-1.540951479320325779e-01
2.204149478504004167e-01,2.074360163460266804e-01,1.778641208607530111e-01,9.829605261390055027e-02,3.234214960853577792e-02,-1.551824927739002269e-01
2.217519202900475328e-01,2.065458883305816007e-01,1.819995369625278248e-01,1.001666457354652845e-01,3.481730900335092138e-02,-1.562050302289658410e-01
2.230064576991567238e-01,2.056446521461947063e-01,1.861428868103315037e-01,1.020083443550729441e-01,3.733463349763140038e-02,-1.571626368899892712e-01
2.241788073690926808e-01,2.047312989092983648e-01,1.902919756737825596e-01,1.038202234205455737e-01,3.989198503338593771e-02,-1.580553189062064712e-01
2.252693257494459145e-01,2.038048938846865610e-01,1.944446794053625027e-01,1.056014745795568754e-01,4.248724220818551195e-02,-1.588832063700948982e-01
2.262784745740240022e-01,2.028645758723442993e-01,1.985989494905031350e-01,1.073514058444801078e-01,4.511830769311610256e-02,-1.596465474292390885e-01
2.272068167989756415e-01,2.019095563745198496e-01,2.027528177930658371e-01,1.090694407756783585e-01,4.778311524364314833e-02,-1.603457021616685185e-01
2.280550123779386540e-01,2.009391185544323610e-01,2.069044009899952408e-01,1.107551171997466083e-01,5.047963627386573698e-02,-1.609811362525034872e-01
2.288238138985743686e-01,1.999526159985964002e-01,2.110519046904995311e-01,1.124080854801359913e-01,5.320588596684595883e-02,-1.615534145088530216e-01
2.295140621041645013e-01,1.989494712951359323e-01,2.151936272364774194e-01,1.140281063581925769e-01,5.595992889568020962e-02,-1.620631942487857080e-01
2.301266813230377073e-01,1.979291744407466469e-01,2.193279631819797793e-01,1.156150483828429637e-01,5.873988413171998824e-02,-1.625112185988335234e-01
2.306626748275353300e-01,1.968912810890873777e-01,2.234534064502415596e-01,1.171688849470109844e-01,6.154392981771432403e-02,-1.628983097329180785e-01
2.311231201430009041e-01,1.958354106534020700e-01,2.275685531672434481e-01,1.186896909483398377e-01,6.437030718471128954e-02,-1.632253620838808872e-01
2.315091643259425125e-01,1.947612442760615903e-01,2.316721041707975604e-01,1.201776390909593401e-01,6.721732399221100329e-02,-1.634933355569525570e-01
2.318220192290603721e-01,1.936685226775151369e-01,2.357628671938238885e-01,1.216329958438928244e-01,7.008335737133215837e-02,-1.637032487726118590e-01
2.320629567692856776e-01,1.925570438968490505e-01,2.398397587196863245e-01,1.230561170702344637e-01,7.296685605055767965e-02,-1.638561723643115475e-01
2.322333042133829240e-01,1.914266609357937465e-01,2.439018055062887047e-01,1.244474433395330176e-01,7.586634194306275669e-02,-1.639532223546294465e-01
