-5.417698759980292544e-02,1.074988127451024678e+00,5.318151831549557812e-02,4.530409622492657939e-02,1.341060910474832675e-02,-1.498216141911734856e-01
-5.336498983309037603e-02,1.058998449496882044e+00,5.238826788603936913e-02,4.370756616726844540e-02,1.319645566920194142e-02,-1.474038824609457676e-01
-5.256542277107008332e-02,1.043269751918799226e+00,5.160713592062037697e-02,4.202542394085029276e-02,1.298458932743273668e-02,-1.450215471596508210e-01
-5.177808973157582012e-02,1.027798101736234093e+00,5.083794397851396085e-02,4.026282841251068584e-02,1.277515539944277384e-02,-1.426782157224107117e-01
-5.100279683937055525e-02,1.012579545246676149e+00,5.008051434679396119e-02,3.842486658226255958e-02,1.256829032244895575e-02,-1.403770647213158917e-01
-5.023935284461022305e-02,9.976101177347147519e-01,4.933467037933317312e-02,3.651652913778411641e-02,1.236412212617057742e-02,-1.381208629445971614e-01
-4.948756898256156250e-02,9.828858526487125324e-01,4.860023678191782021e-02,3.454268904986537714e-02,1.216277098736474535e-02,-1.359119951012773830e-01
-4.874725886208537695e-02,9.684027902027083634e-01,4.787703985371491444e-02,3.250808306332833575e-02,1.196434985966913361e-02,-1.337524858403776051e-01
-4.801823837321461674e-02,9.541569853752832620e-01,4.716490769291900587e-02,3.041729591940318597e-02,1.176896517631385343e-02,-1.316440238121482642e-01
-4.730032560617960374e-02,9.401445152894295498e-01,4.646367037270560107e-02,2.827474713291852973e-02,1.157671762511163112e-02,-1.295879855357333910e-01
-4.659334077567897636e-02,9.263614859680586733e-01,4.577316009241928774e-02,2.608468014020220646e-02,1.138770299734627976e-02,-1.275854588726093586e-01
-4.589710614519457860e-02,9.128040384687329256e-01,4.509321130807956990e-02,2.385115363043053410e-02,1.120201311480420979e-02,-1.256372659376734091e-01
-4.521144594679930850e-02,8.994683544086272686e-01,4.442366084570437829e-02,2.157803487364387193e-02,1.101973684232242234e-02,-1.237439853097610232e-01
-4.461398673733818487e-02,8.859700554999161426e-01,4.379551762836091794e-02,2.106636257502953261e-02,1.086609840634280948e-02,-1.218706705323176070e-01
-4.394795381921699773e-02,8.730565464498241113e-01,4.314549874253448963e-02,1.875701394828513391e-02,1.068634733207501214e-02,-1.200779707590854950e-01
-4.329204503960762396e-02,8.603535832701322272e-01,4.250539220128918966e-02,1.641767853182196646e-02,1.050967638369925371e-02,-1.183397319958554156e-01
-4.264609790031470560e-02,8.478575715601932572e-01,4.187504301789587990e-02,1.405141059141224585e-02,1.033610905101720046e-02,-1.166558205051945463e-01
-4.200995224198733613e-02,8.355649754178989808e-01,4.125429863849870704e-02,1.166106679375281119e-02,1.016566408687723418e-02,-1.150259555762732228e-01
-4.138345021913963917e-02,8.234723198112944287e-01,4.064300895913840889e-02,9.249307748037852162e-03,9.998355976435608153e-03,-1.134497258149880922e-01
-4.076643627189659863e-02,8.115761925303445201e-01,4.004102633461185945e-02,6.818600424092546852e-03,9.834195397581667678e-03,-1.119266044002093924e-01
-4.015875709412954769e-02,7.998732457495395520e-01,3.944820558021322476e-02,4.371221327696732384e-03,9.673189672219745586e-03,-1.104559633127578794e-01
-3.956026159772092071e-02,7.883601972316444106e-01,3.886440396730867636e-02,1.909260323805818393e-03,9.515343208584679802e-03,-1.090370865522075072e-01
-3.897080087274309296e-02,7.770338312021637384e-01,3.828948121361350904e-02,-5.653749917911843337e-04,9.360657935242567076e-03,-1.076691823636170553e-01
-3.839022814335609629e-02,7.658909989231291737e-01,3.772329946897134273e-02,-3.050954462383272114e-03,9.209133727898123276e-03,-1.063513945019314705e-01
-3.781839871922575841e-02,7.549286189936210700e-01,3.716572329737326263e-02,-5.545920162793351038e-03,9.060768830609557123e-03,-1.050828125662867096e-01
-3.728945099332665186e-02,7.435984130552277804e-01,3.662306792901674768e-02,-5.776222946756746912e-03,8.927365505883355645e-03,-1.035352535795065060e-01
-3.673460492132762240e-02,7.329756934481368447e-01,3.608175121826970311e-02,-8.258117094338844610e-03,8.777882141578619360e-03,-1.023413114525031087e-01
-3.618815104112261399e-02,7.225247162433092729e-01,3.554863450462815433e-02,-1.074680911593747790e-02,8.630997255739878554e-03,-1.011932093625706464e-01
-3.564995787243188663e-02,7.122426737965705801e-01,3.502359037240818790e-02,-1.324135590305840562e-02,8.486672785111270059e-03,-1.000899526874776263e-01
-3.511989618338840630e-02,7.021268231186937880e-01,3.450649357938059825e-02,-1.574095592763181950e-02,8.344868744719553463e-03,-9.903052952777559315e-02
-3.459783896002609910e-02,6.921744850828661644e-01,3.399722101957001336e-02,-1.824494315690960988e-02,8.205543422443783985e-03,-9.801391631514909386e-02
-3.408366137506212840e-02,6.823830435097483216e-01,3.349565168486479116e-02,-2.075278094089879136e-02,8.068653558052404917e-03,-9.703908277860738563e-02
-3.357724075615058784e-02,6.727499441458208995e-01,3.300166662571749759e-02,-2.326405590034852019e-02,7.934154507429420217e-03,-9.610499630944044358e-02
-3.307845655378106181e-02,6.632726935494063225e-01,3.251514891118448963e-02,-2.577847183903121328e-02,7.802000392734839349e-03,-9.521062576522471010e-02
-3.258719030898590135e-02,6.539488578974823607e-01,3.203598358852410843e-02,-2.829584370023873960e-02,7.672144239257891810e-03,-9.435494475233593969e-02
-3.210332562101395060e-02,6.447760617252257243e-01,3.156405764254683471e-02,-3.081609158399646609e-02,7.544538099724077893e-03,-9.353693442544949721e-02
-3.162674811511856365e-02,6.357519866091020377e-01,3.109925995488687506e-02,-3.333923483849039748e-02,7.419133166809933552e-03,-9.275558584141829765e-02
-3.115734541060063284e-02,6.268743698032728240e-01,3.064148126334304695e-02,-3.586538623654611513e-02,7.295879874603782532e-03,-9.200990190374222499e-02
-3.069500708923899451e-02,6.181410028381254529e-01,3.019061412141671105e-02,-3.839474624569891303e-02,7.174727989727174883e-03,-9.129889893260551004e-02
-3.023962466423357406e-02,6.095497300888285119e-01,2.974655285815727690e-02,-4.092759739839336303e-02,7.055626692799870162e-03,-9.062160789418979845e-02
-2.979109154977995638e-02,6.010984473209987078e-01,2.930919353840898134e-02,-4.346429876715435237e-02,6.938524650893089160e-03,-8.997707532166954181e-02
-2.934930303138938781e-02,5.927851002198090136e-01,2.887843392353811253e-02,-4.600528054814048001e-02,6.823370081569158155e-03,-8.936436395898661456e-02
-2.891415623706299065e-02,5.846076829081798820e-01,2.845417343270659552e-02,-4.855103875529569180e-02,6.710110809052762318e-03,-8.878255315719409124e-02
-2.848555010942818017e-02,5.765642364590838342e-01,2.803631310474541394e-02,-5.110213002636289359e-02,6.598694313017590581e-03,-8.823073905185123411e-02
-2.806338537894318211e-02,5.686528474064268535e-01,2.762475556067002166e-02,-5.365916654125049701e-02,6.489067770404351697e-03,-8.770803454865763737e-02
-2.764756453827755395e-02,5.608716462584764084e-01,2.721940496686954883e-02,-5.622281105267445261e-02,6.381178090607070828e-03,-8.721356914323030729e-02
-2.723799181798121707e-02,5.532188060173596211e-01,2.682016699899200315e-02,-5.879377202858115936e-02,6.274971944280016006e-03,-8.674648859965961023e-02
-2.683457316356064812e-02,5.456925407077637402e-01,2.642694880653780401e-02,-6.137279890559363404e-02,6.170395785918052385e-03,-8.630595451122269335e-02
-2.643721621409197628e-02,5.382911039176246915e-01,2.603965897816565289e-02,-6.396067745258404713e-02,6.067395870255824601e-03,-8.589114376539333517e-02
-2.604583028251443097e-02,5.310127873532863862e-01,2.565820750770535924e-02,-6.655822524345314517e-02,5.965918262406752319e-03,-8.550124793405702861e-02
-2.564443790939855208e-02,5.230405816294551036e-01,2.527415989069730848e-02,-6.633796001762817807e-02,5.864387324302614696e-03,-8.442150581518659269e-02
-2.526629898916164102e-02,5.159869182516052533e-01,2.490355945827295303e-02,-6.894132349086498635e-02,5.754290413548044346e-03,-8.404420568848749995e-02
-2.489393157113383229e-02,5.090516154360085199e-01,2.453852913453853299e-02,-7.155769542263713812e-02,5.645338070902262972e-03,-8.368991499734564077e-02
-2.452725307777870595e-02,5.022330936618246700e-01,2.417898412762969906e-02,-7.418794225550803811e-02,5.537478876534144070e-03,-8.335788318740816605e-02
-2.416618247449795268e-02,4.955298045888911762e-01,2.382484091778747093e-02,-7.683294196594589454e-02,5.430661630345562894e-03,-8.304737029644834734e-02
-2.381064025206763510e-02,4.889402297596399660e-01,2.347601722920194742e-02,-7.949358017226484940e-02,5.324835352899439690e-03,-8.275764633282581273e-02
-2.346054841051294429e-02,4.824628793267098925e-01,2.313243200260838017e-02,-8.217074635271273686e-02,5.219949283215694590e-03,-8.248799068752848962e-02
-2.311583044449000077e-02,4.760962908074942157e-01,2.279400536861870760e-02,-8.486533017498486264e-02,5.115952873363287072e-03,-8.223769159106508742e-02
-2.277641133025183617e-02,4.698390278667906594e-01,2.246065862176855124e-02,-8.757821793877168526e-02,5.012795779716618973e-03,-8.200604562527472052e-02
-2.244221751428370284e-02,4.636896791286526653e-01,2.213231419525664087e-02,-9.031028913328291441e-02,4.910427850683787496e-03,-8.179235729890642348e-02
-2.211317690370534494e-02,4.576468570184848428e-01,2.180889563635050876e-02,-9.306241311198118482e-02,4.808799110651628371e-03,-8.159593869463253879e-02
-2.178921885855032714e-02,4.517091966363696587e-01,2.149032758242927499e-02,-9.583544588703755973e-02,4.707859739827719922e-03,-8.141610919395465829e-02
-2.147027418604836174e-02,4.458753546625677799e-01,2.117653573763067856e-02,-9.863022704624530013e-02,4.607560049591677247e-03,-8.125219528528246360e-02
-2.115627513705402654e-02,4.401440082960821898e-01,2.086744685006645950e-02,-1.014475767953224861e-01,4.507850452897112919e-03,-8.110353045929173665e-02
-2.084715540478744578e-02,4.345138542271269055e-01,2.056298868956574558e-02,-1.042882931286687742e-01,4.408681429189762087e-03,-8.096945519451631545e-02
-2.054285012607497476e-02,4.289836076442968271e-01,2.026309002590251720e-02,-1.071531491317251616e-01,4.310003483226299871e-03,-8.084931703498811351e-02
-2.024329588530761684e-02,4.235520012771722409e-01,1.996768060745845313e-02,-1.100428904181130624e-01,4.211767097089156101e-03,-8.074247076064478001e-02
-1.994843072136643497e-02,4.182177844750401552e-01,1.967669114026722454e-02,-1.129582327046950441e-01,4.113922674596407272e-03,-8.064827865013443620e-02
-1.965819413780233935e-02,4.129797223223443670e-01,1.939005326738088911e-02,-1.158998595276041210e-01,4.016420477196609197e-03,-8.056611083462426881e-02
-1.937252711660169061e-02,4.078365947914109890e-01,1.910769954849265637e-02,-1.188684201021264486e-01,3.919210550317843607e-03,-8.049534574021455224e-02
-1.909137213591944465e-02,4.027871959329153984e-01,1.882956343974279828e-02,-1.218645273291155962e-01,3.822242639000684832e-03,-8.043537061562036627e-02
-1.881467319222223517e-02,3.978303331044767965e-01,1.855557927362641579e-02,-1.248887559503229217e-01,3.725466091487740321e-03,-8.038558214088512011e-02
-1.854237582735299497e-02,3.929648262376712053e-01,1.828568223891215844e-02,-1.279416408547018880e-01,3.628829749257755748e-03,-8.034538711207286910e-02
-1.827442716111070051e-02,3.881895071436594624e-01,1.801980836046988485e-02,-1.310236755373521966e-01,3.532281821778874946e-03,-8.031420319609897107e-02
-1.801077593003616584e-02,3.835032188575259182e-01,1.775789447889231792e-02,-1.341353107123267330e-01,3.435769744004758385e-03,-8.029145974918636131e-02
-1.775137253320876671e-02,3.789048150213073507e-01,1.749987822978070137e-02,-1.372769530800372617e-01,3.339240014339381942e-03,-8.027659869179672170e-02
-1.749616908599495313e-02,3.743931593055823126e-01,1.724569802254647538e-02,-1.404489642494698431e-01,3.242638010445233598e-03,-8.026907543235112241e-02
-1.724511948285261526e-02,3.699671248693701120e-01,1.699529301855973867e-02,-1.436516598148571133e-01,3.145907779846253416e-03,-8.026835983158998877e-02
-1.699817947048760589e-02,3.656255938579632270e-01,1.674860310845018366e-02,-1.468853085858617402e-01,3.048991801772646566e-03,-8.027393719905021041e-02
-1.675530673289469391e-02,3.613674569381962187e-01,1.650556888833540348e-02,-1.501501319697118308e-01,2.951830716083851409e-03,-8.028530931283937855e-02
-1.651646099009564800e-02,3.571916128705165394e-01,1.626613163471513773e-02,-1.534463035030973199e-01,2.854363014365824455e-03,-8.030199545368539582e-02
-1.628160411273063546e-02,3.530969681170998409e-01,1.603023327772526083e-02,-1.567739485309906089e-01,2.756524687399343823e-03,-8.032353344412272722e-02
-1.605070025507662063e-02,3.490824364851197736e-01,1.579781637239122127e-02,-1.601331440289023578e-01,2.658248822095415388e-03,-8.034948068364033968e-02
-1.582371600957888785e-02,3.451469388041444319e-01,1.556882406745379102e-02,-1.635239185644367932e-01,2.559465139638804777e-03,-8.037941517066882202e-02
-1.560062058661289448e-02,3.412894026365063116e-01,1.534320007125796609e-02,-1.669462523933470111e-01,2.460099464912234891e-03,-8.041293650241801427e-02
-1.538138602397666303e-02,3.375087620193538696e-01,1.512088861409347298e-02,-1.704000776846480159e-01,2.360073115196256472e-03,-8.044966684378318522e-02
-1.516598743158817202e-02,3.338039572369602137e-01,1.490183440624864158e-02,-1.738852788686911510e-01,2.259302193551011514e-03,-8.048925185682515027e-02
-1.495440327808761696e-02,3.301739346217253401e-01,1.468598259087815910e-02,-1.774016931014490983e-01,2.157696769030994881e-03,-8.053136158267773514e-02
-1.474661572758777239e-02,3.266176463821648390e-01,1.447327869058389650e-02,-1.809491108375952118e-01,2.055159921773092296e-03,-8.057569126815208871e-02
-1.454261103678078024e-02,3.231340504560206717e-01,1.426366854634922993e-02,-1.845272765042736962e-01,1.951586625765758384e-03,-8.062196212978044174e-02
-1.434238002512541917e-02,3.197221103864683611e-01,1.405709824713678550e-02,-1.881358892667173710e-01,1.846862435405370075e-03,-8.066992204855125137e-02
-1.414591863408569579e-02,3.163807952191926565e-01,1.385351404803171309e-02,-1.917746038760602678e-01,1.740861933288878052e-03,-8.071934618915635462e-02
-1.395322859561756550e-02,3.131090794178805203e-01,1.365286227425499717e-02,-1.954430315887481506e-01,1.633446885428299460e-03,-8.077003753814669673e-02
-1.376431823564955303e-02,3.099059427953905210e-01,1.345508920763790334e-02,-1.991407411458260279e-01,1.524464035277619048e-03,-8.082182735600602907e-02
-1.357920344565656350e-02,3.067703704575027723e-01,1.326014095117559154e-02,-2.028672597989474580e-01,1.413742448357076893e-03,-8.087457553875865290e-02
-1.339790886527405731e-02,3.037013527556548520e-01,1.306796326597295388e-02,-2.066220743680809990e-01,1.301090293008639025e-03,-8.092817088531545355e-02
-1.198992815373798107e-02,1.883248536417245766e-01,1.237653847566646224e-02,-2.225490238419635114e-01,1.201993992641685154e-03,-1.097381768016522513e-01
-1.183200716020763217e-02,1.870154185586176410e-01,1.219799832478147585e-02,-2.261115978820597838e-01,1.094678487713610570e-03,-1.094017539932911343e-01
-1.167709129421480412e-02,1.857438884649941779e-01,1.202206021632485321e-02,-2.297009755774760686e-01,9.869158580576289572e-04,-1.090748208580790829e-01
-1.152516117645735645e-02,1.845096695650412233e-01,1.184868215175631859e-02,-2.333165514815364050e-01,8.786645465162154500e-04,-1.087571946497905562e-01
-1.137619903179718124e-02,1.833121684014575870e-01,1.167782268221655151e-02,-2.369576891194571100e-01,7.698816264327223557e-04,-1.084487205793329689e-01
-1.123018876341104651e-02,1.821507919510834683e-01,1.150944089484077885e-02,-2.406237220858499226e-01,6.605226181484529727e-04,-1.081492715539269511e-01
-1.108711603544157778e-02,1.810249477301771326e-01,1.134349639848056604e-02,-2.443139551757367578e-01,5.505412898079921520e-04,-1.078587478358275925e-01
-1.094696836515633015e-02,1.799340439079896159e-01,1.117994930874694100e-02,-2.480276655429191346e-01,4.398894407009878039e-04,-1.075770766210812635e-01
-1.080973522576790177e-02,1.788774894273432448e-01,1.101876023227802391e-02,-2.517641038797784891e-01,3.285166650969726645e-04,-1.073042115393113005e-01
-1.067540816123872978e-02,1.778546941309641638e-01,1.085989025012089673e-02,-2.555224956128251401e-01,2.163700942138180794e-04,-1.070401320760086261e-01
-1.054398091459290802e-02,1.768650688923719683e-01,1.070330090010286096e-02,-2.593020421085866500e-01,1.033941135907848695e-04,-1.067848429192677084e-01
-1.041544957149145162e-02,1.759080257501828837e-01,1.054895415804916851e-02,-2.631019218847006069e-01,-1.046994729888818748e-05,-1.065383732333275574e-01
-1.028981272110340676e-02,1.749829780447437200e-01,1.039681241768277559e-02,-2.669212918213724750e-01,-1.252841568702316231e-04,-1.063007758616895393e-01
-1.016707163663174880e-02,1.740893405560680895e-01,1.024683846901614306e-02,-2.707592883686447682e-01,-2.411143589644602165e-04,-1.060721264629380933e-01
-1.004723047823954246e-02,1.732265296421026390e-01,1.009899547501471109e-02,-2.746150287452276406e-01,-3.580305910983351677e-04,-1.058525225827367383e-01
-9.930296521584541097e-03,1.723939633764027535e-01,9.953246946274663456e-03,-2.784876121249059144e-01,-4.761075492736602200e-04,-1.056420826657541445e-01
-9.816280415721976085e-03,1.715910616843521752e-01,9.809556713413592616e-03,-2.823761208068289452e-01,-5.954251062135648654e-04,-1.054409450115513375e-01
-9.705196474798649317e-03,1.708172464770992549e-01,9.667888896819279779e-03,-2.862796213662106570e-01,-7.160688911129081159e-04,-1.052492666786721404e-01
-9.597063008762085970e-03,1.700719417824170798e-01,9.528207873337172021e-03,-2.901971657822108308e-01,-8.381309404610532993e-04,-1.050672223413710860e-01
-9.491902699276784025e-03,1.693545738717270044e-01,9.390478239398451429e-03,-2.941277925399248261e-01,-9.617104312745290619e-04,-1.048950031035611186e-01
-9.389743028220938481e-03,1.686645713825263015e-01,9.254664769994652360e-03,-2.980705277035508027e-01,-1.086914510239955995e-03,-1.047328152746731661e-01
-9.290616767578854449e-03,1.680013654354663988e-01,9.120732372787158232e-03,-3.020243859578605750e-01,-1.213859234910253000e-03,-1.045808791121899534e-01
-9.194562541319091856e-03,1.673643897452878337e-01,8.988646036494225486e-03,-3.059883716150917365e-01,-1.342670646341667055e-03,-1.044394275356540502e-01
-9.101625472041184259e-03,1.667530807247801783e-01,8.858370772518863942e-03,-3.099614795842607351e-01,-1.473485996564264993e-03,-1.043087048169444447e-01
-9.011857927898325737e-03,1.661668775808290699e-01,8.729871548556450422e-03,-3.139426962996609838e-01,-1.606455159254189602e-03,-1.041889652515708281e-01
-8.925320388711990155e-03,1.656052224014954444e-01,8.603113212640064317e-03,-3.179310006049079762e-01,-1.741742258185136581e-03,-1.040804718156509434e-01
-8.842082454479534975e-03,1.650675602328723346e-01,8.478060405727860099e-03,-3.219253645882918513e-01,-1.879527555847167533e-03,-1.039834948131075215e-01
-8.762224024906615713e-03,1.645533391442053073e-01,8.354677460487222596e-03,-3.259247543643239986e-01,-2.020009654498334997e-03,-1.038983105174395433e-01
-8.685836685517232120e-03,1.640620102794036195e-01,8.232928283356540089e-03,-3.299281307951423825e-01,-2.163408074500537161e-03,-1.038251998121949987e-01
-8.613025344789951646e-03,1.635930278925704640e-01,8.112776216226372239e-03,-3.339344501437497836e-01,-2.309966290945749800e-03,-1.037644468339596338e-01
-8.543910178282265733e-03,1.631458493645293606e-01,7.994183873123636083e-03,-3.379426646487340147e-01,-2.459955330474181221e-03,-1.037163376212987265e-01
-8.478628950740186437e-03,1.627199351964007945e-01,7.877112946028538842e-03,-3.419517230069302749e-01,-2.613678057440860583e-03,-1.036811587725883221e-01
-8.417339806989188392e-03,1.623147489750625394e-01,7.761523972299029690e-03,-3.459605707461027579e-01,-2.771474314448595100e-03,-1.036591961150226809e-01
-8.360224648726986493e-03,1.619297573036209970e-01,7.647376053975212321e-03,-3.499681504636382168e-01,-2.933727129896387606e-03,-1.036507333862367874e-01
-8.307493249687949999e-03,1.615644296876677655e-01,7.534626516269692792e-03,-3.539734018987884534e-01,-3.100870269087187357e-03,-1.036560509288302623e-01
-8.259388309626521790e-03,1.612182383647895456e-01,7.423230488519702401e-03,-3.579752617940263337e-01,-3.273397492070256008e-03,-1.036754243964896210e-01
-8.216191713431797439e-03,1.608906580601209280e-01,7.313140385330573097e-03,-3.619726634840543800e-01,-3.451874000186432208e-03,-1.037091234681827012e-01
-6.992899374493092256e-03,4.835875013174769504e-02,6.765419380893483367e-03,-3.733779751074028375e-01,-3.356639463952252288e-03,-1.384532224057299643e-01
-6.953364967541492310e-03,4.963461801227195269e-02,6.668893496676094740e-03,-3.770408076957693644e-01,-3.491734100750503670e-03,-1.382281798670001172e-01
-6.916492004329790645e-03,5.090322900978131587e-02,6.573694101182715570e-03,-3.806986803572037781e-01,-3.628534040029120309e-03,-1.380205450513129484e-01
-6.882329411712581092e-03,5.216447201684679125e-02,6.479797820819119952e-03,-3.843506287597127646e-01,-3.767134948733959123e-03,-1.378304232346616864e-01
-6.850931145144625693e-03,5.341823478436470013e-02,6.387181410143131718e-03,-3.879956922825905652e-01,-3.907639319028071399e-03,-1.376579142104985554e-01
-6.822356670094443382e-03,5.466440406697797155e-02,6.295821724811537234e-03,-3.916329146407897532e-01,-4.050157156228084698e-03,-1.375031113488911771e-01
-6.796671506653082992e-03,5.590286576098789373e-02,6.205695691644889586e-03,-3.952613444817107413e-01,-4.194806752292154495e-03,-1.373661006932846984e-01
-6.773947847516077932e-03,5.713350503430282556e-02,6.116780275324891838e-03,-3.988800359531405881e-01,-4.341715558477485942e-03,-1.372469600965130487e-01
-6.754265261497983605e-03,5.835620644785107641e-02,6.029052441142006627e-03,-4.024880492406999744e-01,-4.491021173393458868e-03,-1.371457583974956262e-01
-6.737711497170504812e-03,5.957085406774387942e-02,5.942489113092809007e-03,-4.060844510726884238e-01,-4.642872465869001507e-03,-1.370625546398033523e-01
-6.724383404223393049e-03,6.077733156725610708e-02,5.857067126477731589e-03,-4.096683151896338693e-01,-4.797430855997122240e-03,-1.369973973330345374e-01
-6.714387993882561800e-03,6.197552231747401746e-02,5.772763173967336396e-03,-4.132387227751100345e-01,-4.954871782605453981e-03,-1.369503237576761290e-01
-6.707843664393526098e-03,6.316530946513944367e-02,5.689553743873908623e-03,-4.167947628434629515e-01,-5.115386391502914701e-03,-1.369213593138400020e-01
-6.704881623459228897e-03,6.434657599582949139e-02,5.607415049074745278e-03,-4.203355325788956653e-01,-5.279183486517412954e-03,-1.369105169139494260e-01
-6.705647546972657615e-03,6.551920478012507321e-02,5.526322944663241907e-03,-4.238601376188468328e-01,-5.446491795027916250e-03,-1.369177964190976537e-01
-6.710303522900945561e-03,6.668307859976341234e-02,5.446252831930753838e-03,-4.273676922726352134e-01,-5.617562612048231964e-03,-1.369431841183945953e-01
-6.719030341412200562e-03,6.783808014994657798e-02,5.367179545671519822e-03,-4.308573196637736635e-01,-5.792672902767362179e-03,-1.369866522501314021e-01
-6.732030208213888797e-03,6.898409201287063197e-02,5.289077221007913027e-03,-4.343281517809897130e-01,-5.972128963981439970e-03,-1.370481585630016208e-01
-6.749529978840923018e-03,7.012099659608976576e-02,5.211919134890704262e-03,-4.377793294184816331e-01,-6.156270771651409582e-03,-1.371276459148688676e-01
-6.771785039069975337e-03,7.124867602736617567e-02,5.135677516046872719e-03,-4.412100019798660400e-01,-6.345477177160367514e-03,-1.372250419056008086e-01
-6.799083993245207472e-03,7.236701199501675841e-02,5.060323315298545337e-03,-4.446193271120311152e-01,-6.540172161896965798e-03,-1.373402585391976793e-01
-6.831754371677283347e-03,7.347588551910849697e-02,4.985825925674399264e-03,-4.480064701236652347e-01,-6.740832423133223325e-03,-1.374731919086705778e-01
-6.870169635660906479e-03,7.457517663380282269e-02,4.912152838309685916e-03,-4.513706031272836650e-01,-6.947996650431316999e-03,-1.376237218946606833e-01
-6.914757851769844435e-03,7.566476395398150090e-02,4.839269215382982492e-03,-4.547109038209008469e-01,-7.162276970780890976e-03,-1.377917118652454698e-01
-6.966012537531591012e-03,7.674452408905489686e-02,4.767137354666094520e-03,-4.580265537928152053e-01,-7.384373206989935240e-03,-1.379770083592226915e-01
-7.024506366042999536e-03,7.781433085192257515e-02,4.695716010744958695e-03,-4.613167361850822878e-01,-7.615090829829975275e-03,-1.381794407274706815e-01
-7.090908685065170323e-03,7.887405418893349285e-02,4.624959524174064064e-03,-4.645806324797238651e-01,-7.855363824695607566e-03,-1.383988206952672939e-01
