-9.493025762346277152e-02,-1.025915713937044504e-01,3.911615034135820269e-03,6.092353007649810304e-02,5.405557716033435600e-01,-2.374708066965927900e-01,-9.109841752427747519e-01,-3.428494033622814241e-02,-1.738733698101020964e-01,4.932502667396392038e-02,-1.039486467785914192e-01,-2.059969635754651390e-02,0.000000000000000000e+00
-9.466019436996658820e-02,-1.027001585502128056e-01,4.162069929505744954e-03,6.145473822085286558e-02,5.656627707686474604e-01,-2.488552416175731363e-01,-9.536034835702404955e-01,-3.351313896681886589e-02,-1.838698469688347659e-01,5.377177671315556268e-02,-1.095672564595964876e-01,-2.053081379608246923e-02,0.000000000000000000e+00
-9.439930960809840566e-02,-1.028029955508449333e-01,4.403745943164342341e-03,6.197891647255562853e-02,5.895793217055107505e-01,-2.598868075900322427e-01,-9.945103320487993503e-01,-3.275870694312859460e-02,-1.934808030087622199e-01,5.811159850348222855e-02,-1.149491332018712092e-01,-2.042007130340850463e-02,0.000000000000000000e+00
-9.426169512330753730e-02,-1.052913723260197887e-01,4.760309206203546320e-03,6.260796551631021833e-02,5.504268324917506172e-01,-1.530500491041990596e-01,-1.090015257931403525e+00,-3.201910183350654970e-02,-2.499960993242074381e-01,8.904839035258738100e-03,-1.692336262901803501e-01,-7.185763399876812785e-02,0.000000000000000000e+00
-9.401081567261068694e-02,-1.053828752984537626e-01,4.991978363671819435e-03,6.310996570665287908e-02,5.718162205567560719e-01,-1.633062662874158188e-01,-1.127553988131804630e+00,-3.129715179556531029e-02,-2.590804172269535188e-01,1.323656280935502430e-02,-1.742510562553142295e-01,-7.159279816228404647e-02,0.000000000000000000e+00
-9.376727068538270871e-02,-1.054692643895232540e-01,5.216594665127465003e-03,6.360408199168250676e-02,5.920735539886247123e-01,-1.732446776129744903e-01,-1.163503522533688272e+00,-3.059109035364396614e-02,-2.678458783181124070e-01,1.749395468231051964e-02,-1.790685249219353126e-01,-7.128339871386640825e-02,0.000000000000000000e+00
-9.353105775626316398e-02,-1.055507527711407045e-01,5.434182824354306246e-03,6.409063079315015232e-02,6.112210670290765258e-01,-1.828765325528943775e-01,-1.197906158329161919e+00,-2.990051351414774877e-02,-2.762971416952100245e-01,2.167243965684709922e-02,-1.836906523954109360e-01,-7.093404964295185744e-02,0.000000000000000000e+00
-9.330219778697142197e-02,-1.056275539738209951e-01,5.644746416032884323e-03,6.456993338162121676e-02,6.292831149662637680e-01,-1.922129437249021633e-01,-1.230805519994217390e+00,-2.922504286320405306e-02,-2.844382025679297876e-01,2.576685289573159288e-02,-1.881217727132961370e-01,-7.054957695890193281e-02,0.000000000000000000e+00
-9.308073465233475396e-02,-1.056998794078116977e-01,5.848267948860268878e-03,6.504231804250326654e-02,6.462856631662258211e-01,-2.012648424727322694e-01,-1.262246043560128372e+00,-2.856432251454089910e-02,-2.922723497540005710e-01,2.977149987135267045e-02,-1.923658859273619792e-01,-7.013496395528581728e-02,0.000000000000000000e+00
-9.286673535044098760e-02,-1.057679364622952090e-01,6.044708559969966429e-03,6.550812252298972294e-02,6.622558494210851743e-01,-2.100429415029463065e-01,-1.292272546327115190e+00,-2.791801647076215878e-02,-2.998021214626618303e-01,3.368019216008372868e-02,-1.964266163211136340e-01,-6.969531298146433573e-02,0.000000000000000000e+00
-9.266029068497595722e-02,-1.058319270950192348e-01,6.234007278393116462e-03,6.596769682288460002e-02,6.772216115790157254e-01,-2.185577039494991380e-01,-1.320929871373970776e+00,-2.728580633998922006e-02,-3.070292561437139578e-01,3.748625951060600286e-02,-2.003071743198904797e-01,-6.923582231321741276e-02,0.000000000000000000e+00
-9.246151653943296411e-02,-1.058920468351087357e-01,6.416079795991317010e-03,6.642140640896672388e-02,6.912113726718013273e-01,-2.268193181042885975e-01,-1.348262596896509624e+00,-2.666738936086036557e-02,-3.139546350654632278e-01,4.118253830259962361e-02,-2.040103197244164113e-01,-6.876177703844715827e-02,0.000000000000000000e+00
-9.246151653943296411e-02,-1.101299954601444725e-01,6.786661865628093766e-03,6.707959545435987492e-02,6.238726146397590711e-01,-8.799071087236562394e-02,-1.441776342704013114e+00,-2.606026302857864310e-02,-4.028622975014400365e-01,-4.902819568381044241e-02,-2.932825295149903422e-01,-1.586079636702600881e-01,0.000000000000000000e+00
-9.226293574707872258e-02,-1.101831989782904031e-01,6.968001212543145119e-03,6.750516054491306761e-02,6.359633858753921398e-01,-9.571099853206262165e-02,-1.466657924488254272e+00,-2.546740396858393832e-02,-4.096373470879212109e-01,-4.518796075621550612e-02,-2.968384799412028818e-01,-1.579868279029338352e-01,0.000000000000000000e+00
-9.206988299906072870e-02,-1.102330447868716257e-01,7.144090574392240010e-03,6.792331708068728713e-02,6.471707621369288121e-01,-1.032082988850657468e-01,-1.490349180988254085e+00,-2.488747504106033834e-02,-4.161830415514317094e-01,-4.141451066555904004e-02,-3.002546877526321434e-01,-1.573428644643586338e-01,0.000000000000000000e+00
-9.188227632615762752e-02,-1.102796935582545795e-01,7.315019638311884113e-03,6.833418246382556849e-02,6.575226452389670850e-01,-1.104914207241248225e-01,-1.512891574708792541e+00,-2.432020998193311009e-02,-4.225051772753107282e-01,-3.770925174381500877e-02,-3.035356205683978348e-01,-1.566788084507279577e-01,0.000000000000000000e+00
-9.170003469583952460e-02,-1.103232973345939921e-01,7.480876308157053713e-03,6.873787032944313202e-02,6.670464772867961134e-01,-1.175688685679688317e-01,-1.534325511097956563e+00,-2.376535147065565387e-02,-4.286093385290797309e-01,-3.407342802922240510e-02,-3.066855490780628912e-01,-1.559972174802393419e-01,0.000000000000000000e+00
-9.152307742655266254e-02,-1.103639996484082619e-01,7.641747252851057749e-03,6.913449066217886019e-02,6.757691500718389088e-01,-1.244488458388846447e-01,-1.554690276309467212e+00,-2.322265014073843920e-02,-4.345009168876705075e-01,-3.050810921295183525e-02,-3.097085569661086613e-01,-1.553004691345138133e-01,0.000000000000000000e+00
-9.135132369212167758e-02,-1.104019357205228563e-01,7.797718380319030966e-03,6.952414991541618072e-02,6.837169344880771327e-01,-1.311392595877457767e-01,-1.574023994772697943e+00,-2.269186372474321298e-02,-4.401851296929492063e-01,-2.701418247334765391e-02,-3.126085513395587268e-01,-1.545907608267382272e-01,0.000000000000000000e+00
-9.118469210639212896e-02,-1.104372327155234701e-01,7.948875244015831190e-03,6.990695113020381490e-02,6.909154269502657542e-01,-1.376477264583570448e-01,-1.592363603141182304e+00,-2.217275631585801515e-02,-4.456670374236038068e-01,-2.359234753236391299e-02,-3.153892733647026825e-01,-1.538701115912651796e-01,0.000000000000000000e+00
-9.102310037912837715e-02,-1.104700100386785538e-01,8.095303388630525204e-03,7.028299405173153713e-02,6.973895102108799149e-01,-1.439815796219560684e-01,-1.609744837720595401e+00,-2.166509773080611823e-02,-4.509515598940783132e-01,-2.024311437153299836e-02,-3.180543088879543845e-01,-1.531403653776571561e-01,0.000000000000000000e+00
-9.086646503509696049e-02,-1.105003796614594247e-01,8.237088641036314357e-03,7.065237524190340346e-02,7.031633263360576036e-01,-1.501478764493157370e-01,-1.626202232932288716e+00,-2.116866296101620887e-02,-4.560434912436163724e-01,-1.696680313445658728e-02,-3.206070988710884584e-01,-1.524031955069847788e-01,0.000000000000000000e+00
-9.071470118916812042e-02,-1.105284464654054805e-01,8.374317351995948927e-03,7.101518818713416226e-02,7.082602599161349488e-01,-1.561534067215720190e-01,-1.641769128756686680e+00,-2.068323170078978715e-02,-4.609475137055886740e-01,-1.376354582055144479e-02,-3.230509495148459198e-01,-1.516601100112945355e-01,0.000000000000000000e+00
-9.056772237113477897e-02,-1.105543085962340105e-01,8.507076593560685546e-03,7.137152340099066350e-02,7.127029298588646311e-01,-1.620047012113841056e-01,-1.656477685430475910e+00,-2.020858794271808770e-02,-4.656682101676485885e-01,-1.063328944179186067e-02,-3.253890419793128430e-01,-1.509124576301280052e-01,0.000000000000000000e+00
-9.042544039475773621e-02,-1.105780578218564653e-01,8.635454316540806460e-03,7.172146852171881748e-02,7.165131883482297459e-01,-1.677080404932353719e-01,-1.670358903950443619e+00,-1.974451963188056033e-02,-4.702100755470438043e-01,-7.575800371566595789e-03,-3.276244416363854328e-01,-1.501614342822253367e-01,0.000000000000000000e+00
-9.028776526629025967e-02,-1.105997798893990219e-01,8.759539471892481902e-03,7.206510840504752602e-02,7.197121257537147931e-01,-1.732694638656669117e-01,-1.683442651172241344e+00,-1.929081837144390812e-02,-4.745775270142321145e-01,-4.590669663658347374e-03,-3.297601068105220912e-01,-1.494080898673688096e-01,0.000000000000000000e+00
-9.015460512840217655e-02,-1.106195548774938364e-01,8.879422099375356564e-03,7.240252521294268662e-02,7.223200804484134485e-01,-1.786947782891526726e-01,-1.695757688490721948e+00,-1.884727917320845603e-02,-4.787749131033263161e-01,-1.677319160618028025e-03,-3.317988969801674015e-01,-1.486533352837774435e-01,0.000000000000000000e+00
-9.002586623600995763e-02,-1.106374575410489086e-01,8.995193386395898202e-03,7.273379849920216800e-02,7.243566526433514730e-01,-1.839895672613967303e-01,-1.707331703255454247e+00,-1.841370024744456296e-02,-4.828065217508780704e-01,1.164991754641145783e-03,-3.337435804247295690e-01,-1.478979495715078141e-01,0.000000000000000000e+00
-8.990145296102408645e-02,-1.106535576464666992e-01,9.106945699567223565e-03,7.305900529293773982e-02,7.258407214733567647e-01,-1.891591995673076454e-01,-1.718191342215443118e+00,-1.798988282704731129e-02,-4.866765873059777370e-01,3.937158881588380052e-03,-3.355968413116372506e-01,-1.471425871127525487e-01,0.000000000000000000e+00
-8.978126782344711398e-02,-1.106679202958865127e-01,9.214772591191930026e-03,7.337822018108408617e-02,7.267904646797265222e-01,-1.942088378540520743e-01,-1.728362246405162672e+00,-1.757563102163073668e-02,-4.903892965552818506e-01,6.640225493362001893e-03,-3.373612862254831146e-01,-1.463877848364371903e-01,0.000000000000000000e+00
-8.966521154659659598e-02,-1.106806062395101903e-01,9.318768782611232607e-03,7.369151539110900540e-02,7.272233803293878251e-01,-1.991434469926746664e-01,-1.737869086983250932e+00,-1.717075169769740131e-02,-4.939487938069336281e-01,9.275374272135563508e-03,-3.390394501471371003e-01,-1.456339693876614327e-01,0.000000000000000000e+00
-8.966521154659659598e-02,-1.162627124307298726e-01,9.631730217036031313e-03,7.431444162890790683e-02,6.366886956619859372e-01,-4.361333812061993220e-02,-1.817770738008127607e+00,-1.677323846618638398e-02,-6.059330418925942263e-01,-1.140121982351082891e-01,-4.544050807087036681e-01,-2.655401594189991665e-01,0.000000000000000000e+00
-8.954034935982703447e-02,-1.162728404054945847e-01,9.743503706892411506e-03,7.459116772091783920e-02,6.363064341068334073e-01,-4.831743900193782859e-02,-1.826221215602825687e+00,-1.638399486367514077e-02,-6.096926191528493355e-01,-1.110984805260890884e-01,-4.561405762044837831e-01,-2.646505234744549462e-01,0.000000000000000000e+00
-8.941865401862322815e-02,-1.162814116608554132e-01,9.852320436352824881e-03,7.486170763362044733e-02,6.354510068941935375e-01,-5.292068490985611662e-02,-1.834069722629560584e+00,-1.600371606468942859e-02,-6.133290195032790049e-01,-1.082309578090583091e-01,-4.578042310238202295e-01,-2.637557462885174453e-01,0.000000000000000000e+00
-8.930004256908759264e-02,-1.162884749295270692e-01,9.958259311599038793e-03,7.512613214154471863e-02,6.341376291734819315e-01,-5.742734517908874847e-02,-1.841337651597422020e+00,-1.563221034812144888e-02,-6.168456593279945110e-01,-1.054085968155191316e-01,-4.593981168244842817e-01,-2.628561393190296247e-01,0.000000000000000000e+00
-8.918443323153729674e-02,-1.162940758835407373e-01,1.006139787002447404e-02,7.538451359804189400e-02,6.323809566636330315e-01,-6.184153010135533951e-02,-1.848045598491153241e+00,-1.526928943351946524e-02,-6.202458553091343418e-01,-1.026303279287338055e-01,-4.609242245969140672e-01,-2.619519586409543299e-01,0.000000000000000000e+00
-8.907174541311366212e-02,-1.162982573798601316e-01,1.016181229441915669e-02,7.563692580597801418e-02,6.301951118927562323e-01,-6.616719720837399565e-02,-1.854213398656723744e+00,-1.491476836418937323e-02,-6.235328293339793548e-01,-9.989505075026555714e-02,-4.623844697757337752e-01,-2.610434103085114144e-01,0.000000000000000000e+00
-8.896189972062164275e-02,-1.163010596932016610e-01,1.025957742551076093e-02,7.588344389117263056e-02,6.275937102792658040e-01,-7.040815729472946205e-02,-1.859860161897701758e+00,-1.456846540907023174e-02,-6.267097131221783801e-01,-9.720163939939677200e-02,-4.637806970751148228e-01,-2.601306554464605791e-01,0.000000000000000000e+00
-8.885481797261929326e-02,-1.163025207364714736e-01,1.035476677380408814e-02,7.612414417768754993e-02,6.245898859025063032e-01,-7.456808018591716547e-02,-1.865004306681931956e+00,-1.423020198053087139e-02,-6.297795526099664309e-01,-9.454894752947709535e-02,-4.651146850689701351e-01,-2.592138150704736965e-01,0.000000000000000000e+00
-8.875042320994892819e-02,-1.163026762692656729e-01,1.044745253150758911e-02,7.635910406429358144e-02,6.211963168361159804e-01,-7.865050025820830015e-02,-1.869663593380040734e+00,-1.389980256561641238e-02,-6.327453121240284029e-01,-9.193581305031194029e-02,-4.663881505355334522e-01,-2.582929746388071823e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.163015600948992673e-01,1.053770558519888552e-02,7.658840190162549688e-02,6.174252499390044946e-01,-8.265882171797075961e-02,-1.873855156475637163e+00,-1.357709466860358184e-02,-6.356098783736829905e-01,-8.936106254990747177e-02,-4.676027525843599042e-01,-2.573681883392308078e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162991998850402692e-01,1.062559541278056824e-02,7.681211686968603125e-02,6.132885250173735203e-01,-8.659632364877886679e-02,-1.877595535702365037e+00,-1.326190876300991674e-02,-6.383760642862781332e-01,-8.682351541243185644e-02,-4.687600965821996923e-01,-2.564394831165106026e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162956143495515043e-01,1.071164785119050819e-02,7.703294599491586347e-02,6.087975274746774135e-01,-9.046619508340641991e-02,-1.880900619339618940e+00,-1.295492257186347911e-02,-6.410611483305945768e-01,-8.430883086243733116e-02,-4.698678108295301081e-01,-2.555021683635020913e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162908338625606441e-01,1.079591531777934592e-02,7.725080419347030158e-02,6.039633585637287361e-01,-9.427148006983469830e-02,-1.883785849729965323e+00,-1.265589572371317306e-02,-6.436673551701642682e-01,-8.181625352060863110e-02,-4.709272251016758393e-01,-2.545563835890973237e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162848874411662597e-01,1.087844924855880559e-02,7.746561670903617802e-02,5.987967801193356809e-01,-9.801511112033878259e-02,-1.886266161123030249e+00,-1.236459736884958083e-02,-6.461968536601041535e-01,-7.934502324421834063e-02,-4.719396283118465485e-01,-2.536022485924762093e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162778028963211974e-01,1.095930013056087803e-02,7.767731830028613838e-02,5.933082356490771980e-01,-1.016999134273685879e-01,-1.888356006302529089e+00,-1.208080553456309346e-02,-6.486517606152635285e-01,-7.689437780764234176e-02,-4.729062719863480480e-01,-2.526398664365580582e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162696069746015498e-01,1.103851753585966336e-02,7.788585249161365798e-02,5.875078705593536066e-01,-1.053286088938041459e-01,-1.890069382066653203e+00,-1.180430654771393202e-02,-6.510341444665319610e-01,-7.446355531865542221e-02,-4.738283735792810925e-01,-2.516693262059065406e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162603254912554923e-01,1.111615015738853275e-02,7.809117088014305708e-02,5.814055514967609861e-01,-1.089038199860912770e-01,-1.891419853566796316e+00,-1.153489451668294856e-02,-6.533460288165370278e-01,-7.205179637630644562e-02,-4.747071196366214330e-01,-2.506907055562223041e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162499834548974820e-01,1.119224584662890931e-02,7.829323249295665199e-02,5.750108847910527787e-01,-1.124280734185112568e-01,-1.892420577513551416e+00,-1.127237086578745766e-02,-6.555893959036679375e-01,-6.965834597705343467e-02,-4.755436688181984284e-01,-2.497040730625232352e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162386051841850093e-01,1.126685165320145780e-02,7.849200318928661879e-02,5.683332339912511300e-01,-1.159038036765415863e-01,-1.893084324262105156e+00,-1.101654391612228584e-02,-6.577661899814147839e-01,-6.728245517642189588e-02,-4.763391547848707108e-01,-2.487094903729663020e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162262144167872380e-01,1.134001386635342772e-02,7.868745510310486135e-02,5.613817364909911012e-01,-1.193333563869365260e-01,-1.893423498791743986e+00,-1.076722850754379193e-02,-6.598783206183455041e-01,-6.492338251381724046e-02,-4.770946889571135441e-01,-2.477070141750495058e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.162128344109285005e-01,1.141177805830835036e-02,7.887956612212665419e-02,5.541653192430701091e-01,-1.227189915418094440e-01,-1.893450160596292786e+00,-1.052424565717163286e-02,-6.619276659226971393e-01,-6.258039520825300905e-02,-4.778113631503080883e-01,-2.466966979806423377e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.161984880397644165e-01,1.148218912942235333e-02,7.906831939974159895e-02,5.466927135664884085e-01,-1.260628865836388446e-01,-1.893176042503986523e+00,-1.028742225035390867e-02,-6.639160756944164632e-01,-6.025277013276780086e-02,-4.784902520912059920e-01,-2.456785937359785010e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.161831978788254588e-01,1.155129135507829141e-02,7.925370289680676306e-02,5.389724690521462414e-01,-1.293671393577573714e-01,-1.892612568446657928e+00,-1.005659076053897101e-02,-6.658453745066568175e-01,-5.793979457511107267e-02,-4.791324158193893679e-01,-2.446527532623787027e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.161669862867414083e-01,1.161912843424031672e-02,7.943570895059705317e-02,5.310129665758424045e-01,-1.326337709385205788e-01,-1.891770870199237065e+00,-9.831588994931261122e-03,-6.677173647180890681e-01,-5.564076679200713471e-02,-4.797389019769946472e-01,-2.436192295331017499e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.161498754794412919e-01,1.168574353959015051e-02,7.961433386851177185e-02,5.228224304293904723e-01,-1.358647283349951884e-01,-1.890661803111475026e+00,-9.612259863188693867e-03,-6.695338294170013471e-01,-5.335499636388786604e-02,-4.803107479895623588e-01,-2.425780777913270070e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.161318875980066195e-01,1.175117936916853824e-02,7.978957754439554295e-02,5.144089395825774957e-01,-1.390618870816602293e-01,-1.889295960854574297e+00,-9.398451166752339742e-03,-6.712965352979363143e-01,-5.108180435651719226e-02,-4.808489831405651227e-01,-2.415293565138885434e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.161130447703412893e-01,1.181547819945315096e-02,7.996144309554986673e-02,5.057804380903850872e-01,-1.422270537192775464e-01,-1.887683689206061555e+00,-9.190015406691795855e-03,-6.730072354716060135e-01,-4.882052329536561153e-02,-4.813546305419793558e-01,-2.404731282249924218e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.160933691668095680e-01,1.187868193981627025e-02,8.012993651869497469e-02,4.969447446614181363e-01,-1.453619681707670752e-01,-1.885835098896813777e+00,-8.986809608207449798e-03,-6.746676722089945955e-01,-4.657049695796363492e-02,-4.818287090031889153e-01,-2.394094601637694886e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.160728830499840880e-01,1.194083218832022592e-02,8.029506636329684921e-02,4.879095614048703511e-01,-1.484683060166154533e-01,-1.883760077544673228e+00,-8.788695160158366618e-03,-6.762795796208552757e-01,-4.433107998881777312e-02,-4.822722348005129556e-01,-2.383384248091602320e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.160516088186381717e-01,1.200197028882853817e-02,8.045684342080100526e-02,4.786824817746307970e-01,-1.515476806740551630e-01,-1.881468300699571383e+00,-8.595537668185349381e-03,-6.778446862743144896e-01,-4.210163734073488206e-02,-4.826862233497776211e-01,-2.372601002652718616e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.160295690461120854e-01,1.206213738943151190e-02,8.061528042842219799e-02,4.692709977303234359e-01,-1.546016454839780618e-01,-1.878969242025560371e+00,-8.407206820177193923e-03,-6.793647177488724154e-01,-3.988154354569230925e-02,-4.830716907845339914e-01,-2.361745705100308235e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.160067865131799159e-01,1.212137450221072339e-02,8.077039178622417992e-02,4.596825061361807241e-01,-1.576316957092898652e-01,-1.876272182645609021e+00,-8.223576262986427576e-03,-6.808413991348576388e-01,-3.767018181759903411e-02,-4.834296554428202386e-01,-2.350819255096364413e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.159832842355428689e-01,1.217972256439321665e-02,8.092219328629421393e-02,4.499243144197153654e-01,-1.606392704481722777e-01,-1.873386219675501119e+00,-8.044523489441903277e-03,-6.822764574782247404e-01,-3.546694298853120264e-02,-4.837611392657131804e-01,-2.339822612010427350e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.159590854860763631e-01,1.223722250097698631e-02,8.107070185286978370e-02,4.400036455131606794e-01,-1.636257544654951546e-01,-1.870320273973644642e+00,-7.869929734831858023e-03,-6.836716241765883328e-01,-3.327122427918634273e-02,-4.840671691113602737e-01,-2.328756793444143325e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.159342138119610205e-01,1.229391528894067075e-02,8.121593529231646569e-02,4.299276421016224314e-01,-1.665924799454155669e-01,-1.867083097134099923e+00,-7.699679882144228396e-03,-6.850286373324440126e-01,-3.108242790348884552e-02,-4.843487779886764266e-01,-2.317622872472563655e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.159086930468324755e-01,1.234984202318434657e-02,8.135791205188490360e-02,4.197033702028103996e-01,-1.695407281680081646e-01,-1.863683277750628253e+00,-7.533662375453127787e-03,-6.863492440706954190e-01,-2.889995950643252376e-02,-4.846070062154476110e-01,-2.306421973616802623e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.158825473180911669e-01,1.240504398438666694e-02,8.149665098618973091e-02,4.093378221041273357e-01,-1.724717311125956443e-01,-1.860129246980087414e+00,-7.371769140932855902e-03,-6.876352028289439700e-01,-2.672322643331179887e-02,-4.848429025062372943e-01,-2.295155267560183843e-01,0.000000000000000000e+00
-8.864863970405369165e-02,-1.158558010495204793e-01,1.245956270900027557e-02,8.163217113036325134e-02,3.988379186837397450e-01,-1.753866729902865407e-01,-1.856429283434009259e+00,-7.213895515065253151e-03,-6.888882856303026880e-01,-2.455163582763423419e-02,-4.850575249961417978e-01,-2.283823964617950064e-01,0.000000000000000000e+00
